头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月18日 06:57 来自 专业版微博,【#意大利累计确诊病例超3万例#】截至当地时间3月17日18点，意大利累计新冠肺炎确诊病例31506例，24小时内新增3526例。目前累计死亡2503例，治愈2941例，2060人正接受重症监护治疗。（总台记者殷欣） ​​​​,648,985,11094,https://wx3.sinaimg.cn/orj360/9e5389bbly1gcxpcl4pvmj20m80m8q9o.jpg,https://weibo.com/2656274875/Iz7XPcAqY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月18日 06:46 来自 微博 weibo.com,【#杜兰特新冠病毒检测呈阳性#】NBA布鲁克林篮网队17日宣布，该队4名球员新冠病毒检测呈阳性，目前已被隔离。据当地媒体报道，这4人中包括著名球星杜兰特。（央视记者王逢治） ​​​​,2742,3786,34473,https://wx4.sinaimg.cn/orj360/9e5389bbly1gcxp0vbdfej20hs0pd76g.jpg,https://weibo.com/2656274875/Iz7Tlbyza?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月18日 06:22 来自 微博 weibo.com            	                                            已编辑,【世卫组织：#全球累计确诊新冠肺炎超18万例#】世卫组织统计数据显示，截至欧洲中部时间17日16时（北京时间17日23时），#全球新冠肺炎确诊病例累计达184976例#，死亡病例7529例，已报告病例的国家和地区达159个。(总台记者朱赫) ​​​​,937,895,11705,https://wx3.sinaimg.cn/orj360/9e5389bbly1gcxoccxa1uj20m80m840w.jpg,https://weibo.com/2656274875/Iz7JFCgKo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月18日 06:10 来自 微博原生直播,#谢谢你为湖北拼过命#【直播！河北支援湖北医疗队首批575人踏上返程】今天，河北支援湖北医疗队第三、四、五、六、九批队员中共575人将踏上返程。这批医务人员在湖北武汉期间，共支援当地5家方舱医院的救治工作。看直播↓一起送白衣战士回家！致敬！#支援湖北医疗队开始撤离# 央视新闻的微博视频 ​​​​...展开全文,1080,2091,15256,,https://weibo.com/2656274875/Iz7EFDpIO?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月18日 00:18 来自 微博 weibo.com,#中方对美方打压中国媒体机构采取反制#【中方针对美方打压中国媒体驻美机构行为采取反制措施】近年来，美国政府对中国媒体驻美机构和人员的正常新闻报道活动无端设限，无理刁难，不断升级对中国媒体的歧视和政治打压，特别是2018年12月美方要求有关中国媒体驻美机构注册为“外国代理人”，2020年2月将5 ​​​​...展开全文,13783,7717,114728,https://wx4.sinaimg.cn/orj360/9e5389bbly1gcxdtktnxzj20m80m87bs.jpg,https://weibo.com/2656274875/Iz5lTAwj6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月18日 00:04 来自 微博云剪,#陈坤周迅配音武汉公益片#【#阳台里的武汉#】这段短片，转给疫情下的每一个人！2020，不是我们平凡又幸运，是我们幸运才平凡。阳台上的每一个笑脸，都是我们迎接明日暖阳的最美希望。我们相信，期待的那一天，不远了！@成龙 @陈坤 @i周迅 @CCTV6电影频道 @XXTEE 央视新闻的微博视频 ​​​​,4589,1496,14785,,https://weibo.com/2656274875/Iz5glzFWb?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月17日 23:32 来自 微博云剪            	                                            已编辑,#主播说联播#【#谢谢你为湖北拼过命# 谢谢你们，请好好歇歇吧】今天，支援湖北医疗队开始撤离。这段日子挺难的，可是你们一起挺过来了，谢谢你们，为武汉、为湖北，为这个国家拼过命。此刻春光正好，只为送白衣战士平安回家。谢谢你们，请好好歇歇吧。央视新闻的微博视频 ​​​​,3382,1834,42055,,https://weibo.com/2656274875/Iz53fiBex?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月17日 23:04 来自 微博 weibo.com            	                                            已编辑,【#纽约州确诊数在全美首破1000#】当地时间3月17日，纽约州州长科莫宣布纽约州新冠肺炎确诊人数达到1374人，成为全美第一个突破1000名确诊病例的州。科莫表示，确诊数字快速增长是因为对疑似病例监测数量有了提升，已超过10000次，预计纽约州新冠疫情的高峰大约在45天左右后到来。（央视记者徐德智） ​​​​,1312,3435,65536,https://wx3.sinaimg.cn/orj360/9e5389bbly1gcxbohaskbj20m80m8jwd.jpg,https://weibo.com/2656274875/Iz4RPjttt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月17日 22:46 来自 微博原生直播,#全球抗疫第一线#【直播！关门禁令第一天 美国餐馆执行如何？】当地时间3月16日，美国伊利诺伊州暂关闭餐馆和酒吧，对外仅限外卖、自取。加州和纽约市等也采取相同禁令，新泽西州则开始施行“软性宵禁”。关门禁令第一天，美国餐馆执行如何？关注↓（央视记者刘骁骞） 央视新闻的微博视频 . ​​​​,318,1848,12347,,https://weibo.com/2656274875/Iz4Kt6k3R?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053865&ssig=fbZaojyrus",3月17日 22:30 来自 微博云剪,【#武汉日记#：#武汉最美的身影#】来自全国各地的白衣天使们，武汉不会忘记你们，祖国不会忘记你们！转发，致敬！ 央视新闻的微博视频 ​​​​,3435,1373,15588,,https://weibo.com/2656274875/Iz4E3kQZQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
,,,,,,,
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=F8WXJ0q+rE",3月17日 21:55 来自 微博原生直播,【《新闻1+1》#白岩松对话吴尊友#】全国援鄂医疗队陆续开始撤离，防控重点转向输入性病例，现阶段个人防护又该做好什么？白岩松连线天津支援武汉第二批医疗队领队安建民、中国疾病预防控制中心流行病学首席专家吴尊友↓关注！ 央视新闻的微博视频 . ​​​​,663,870,8508,,https://weibo.com/2656274875/Iz4pVumBu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 21:22 来自 微博 weibo.com            	                                            已编辑,【#2020欧洲杯推迟至明年#】当地时间17日，挪威足联发布消息，由于新冠肺炎疫情的蔓延，2020欧洲杯足球赛确认将延期至2021年进行。该决定当天稍晚将由欧足联进行签署。据了解，#欧洲杯推迟至2021年#，比赛时间为2021年的6月11日至7月11日。（总台记者梁弢） ​​​​,705,495,4560,https://wx2.sinaimg.cn/orj360/9e5389bbly1gdczrqfarmj20m80m843n.jpg,https://weibo.com/2656274875/Iz4coytuq?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 21:05 来自 微博云剪,#疫情过后我最想#【转发！说说你的答案______】 央视新闻的微博视频 ​​​​,1033,2348,5759,,https://weibo.com/2656274875/Iz45GeMYa?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 20:31 来自 微博云剪,【习近平：中巴两国是患难与共的真朋友 同甘共苦的好兄弟】今日，国家主席习近平在人民大会堂同巴基斯坦总统阿尔维会谈。习近平强调，当前，中国政府和中国人民正在为夺取抗击新冠肺炎疫情最终全面胜利而努力奋斗。疫情发生之初，总统先生第一时间向我致函慰问，这次又专程访华，表达对中方的坚定支持 ​​​​...展开全文,1234,1176,19128,,https://weibo.com/2656274875/Iz3RUysTZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 20:14 来自 微博原生直播,#全球抗疫第一线#【直播！专访意大利“窗台快闪”拍摄者】为应对新冠疫情，意大利政府采取措施限制人员流动，宅在家里的民众玩起了“窗台快闪”。14日，#意大利小区响起中国国歌居民高喊谢谢中国#。事情的来龙去脉究竟如何？记者找到了视频拍摄者，关注！（总台记者李耀洋） 央视新闻的微博视频 . ​​​​,459,907,13069,,https://weibo.com/2656274875/Iz3KKbAcE?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 20:06 来自 微博 weibo.com,#岩松帮你问#【#白岩松对话吴尊友# 关于新冠肺炎疫情影响，你想问啥？评论留言！】今晚《新闻1+1》，白岩松将连线中国疾病预防控制中心流行病学首席专家吴尊友。公共场所现阶段防控还需格外注意哪些方面？个人防护又该掌握怎样的方式和尺度？输入病例如何防控？你想问哪些问题？评论留言↓ ​​​​,254,1031,5133,https://wx4.sinaimg.cn/orj360/9e5389bbly1gcx6itkxlwj20sh0f0diz.jpg,https://weibo.com/2656274875/Iz3HzmBdp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 19:46 来自 微博云剪,【#外交部回应美称要转移医疗供应链# 简直就是抓错了药，开错了方】在今天的外交部例行记者会上，有记者提问称，16日，美国白宫国家贸易委员会主任纳瓦罗称，白宫正在准备一项总统的行政令，将医疗供应链从中国等国家转回美国，以降低对外国药物的依赖。中方对此有何评论？外交部发言人耿爽表示，在疫 ​​​​...展开全文,2139,4625,89990,,https://weibo.com/2656274875/Iz3zD4ROc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 19:21 来自 微博 weibo.com            	                                            已编辑,#拜耳辞退拒绝隔离外出跑步女子#【#澳籍华人女子返京拒绝隔离被辞退#】近日，一段视频引发热议。该女子为澳大利亚籍华人，返京后不按规定居家隔离外出跑步且不戴口罩。面对社区防疫人员劝说，该女子不但不听劝告，还大喊“救命骚扰”。@拜耳中国 今日发布声明：系公司员工，已做辞退处理，立即生效。 ​​​​...展开全文,7535,15147,215542,,https://weibo.com/2656274875/Iz3p9AM0y?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 19:02 来自 微博 weibo.com            	                                            已编辑,【#重组新冠疫苗获批启动临床试验# 转！好消息！】由军事科学院军事医学研究院陈薇院士领衔的科研团队自抵达武汉以来，就集中力量展开在疫苗研制方面的应急科研攻关，昨天（16日）20点18分，他们研制的重组新冠疫苗获批启动临床试验！点赞！ ​​​​,8486,5103,82981,https://wx1.sinaimg.cn/orj360/9e5389bbly1gcx59sbed4j20u01hcx21.jpg,https://weibo.com/2656274875/Iz3hK5CfC?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 19:00 来自 微博原生直播,今天#新闻联播#有哪些重点？聚焦哪些大事？#在微博看联播#，一起关注！ 央视新闻的微博直播 . ​​​​,109,119,5576,,https://weibo.com/2656274875/Iz3gGdAA3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 18:50 来自 微博原生直播,#谢谢你为湖北拼过命#【直播！多支驰援湖北医疗队返程】今日，无锡首批驰援湖北医疗队32名队员返程；宁夏第四批援助湖北医疗队返回银川；陕西国家紧急医学救援队43名队员抵达西安蓝田汤峪疗养中心，将在此进行集中医学隔离观察14天。现场直播，致敬！ 央视新闻的微博视频 . ​​​​,924,1746,19607,,https://weibo.com/2656274875/Iz3cQky2z?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 18:40 来自 微博云剪,#谢谢你为湖北拼过命#【敬礼！#湖北交警向返程医疗队敬礼#】援鄂医疗队撤离武汉，湖北交警列队敬礼送别。武汉战疫，感恩有你！致敬！ 央视新闻的微博视频 ​​​​,3196,3003,53180,,https://weibo.com/2656274875/Iz38GjK4p?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1",3月17日 18:23 来自 微博 weibo.com,#全球抗疫第一线#【#意大利伊朗西班牙累计确诊总和超5万人#】一张图看清中国以外新冠肺炎全球疫情形势↓↓↓转起关注，严防境外输入！ ​​​​,6405,2705,11991,https://wx2.sinaimg.cn/orj360/9e5389bbly1gcx3jfje5sj20u06liqv6.jpg,https://weibo.com/2656274875/Iz31NlEA4?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=RrGCXCz8w1,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053891&ssig=F8WXJ0q+rE",3月17日 17:53 来自 微博云剪,【#中国愿向塞尔维亚提供医疗援助#  转起！抗疫加油！】15日，塞尔维亚总统武契奇发表电视讲话称，在欧盟禁止出口药品和医疗设备的情况下，只有中国可以帮助我们。外交部发言人耿爽表示，我们不会忘在中国人民全力抗击新冠肺炎疫情的特殊时刻，塞尔维亚政府和人民通过多种方式对中方给予坚定支持。我们 ​​​​...展开全文,15031,11378,443687,,https://weibo.com/2656274875/Iz2PFmorJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053892&ssig=oQ2JwTyHmw",3月17日 17:29 来自 微博 weibo.com,#谢谢你为湖北拼过命#【为他们发条微博！转起！#我要记住你的样子#】初次“见面”，你的样子，记一辈子！ ​​​​,2027,804,11008,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1luxmabj20u00u01l0.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1luva8sj20u00u0npg.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1luyzvij20u00u07wk.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1lutsnuj20u00u0hdv.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gcx1lurqzcj20u00u04qr.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1lur5dtj20u00u0x6q.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1lv0q9xj20u00u0qv8.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1luzjg9j20u00u04qr.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1lv3p38j20u00u0npf.jpg",https://weibo.com/2656274875/Iz2FNph4b?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053892&ssig=oQ2JwTyHmw",3月17日 17:29 来自 微博 weibo.com,#谢谢你为湖北拼过命#【为他们发条微博！转起！#我要记住你的样子#】初次“见面”，你的样子，记一辈子！ ​​​​,2027,804,11008,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1luxmabj20u00u01l0.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1luva8sj20u00u0npg.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1luyzvij20u00u07wk.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1lutsnuj20u00u0hdv.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gcx1lurqzcj20u00u04qr.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1lur5dtj20u00u0x6q.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1lv0q9xj20u00u0qv8.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gcx1luzjg9j20u00u04qr.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gcx1lv3p38j20u00u0npf.jpg",https://weibo.com/2656274875/Iz2FNph4b?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053892&ssig=oQ2JwTyHmw",3月17日 17:07 来自 微博云剪,#谢谢你为湖北拼过命#【#医疗队撤离齐唱歌唱祖国# 转起！致敬！】今天，海南省援鄂医疗队120人，乘坐海南航空从武汉天河机场返回海南。起飞前，空乘人员与返乡医疗队成员挥动五星红旗，唱起《歌唱祖国》！ 央视新闻的微博视频 ​​​​,2415,1749,25011,,https://weibo.com/2656274875/Iz2x0tWNo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
