,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
87,2月22日 17:31,#武汉日记#【#武汉需要我们这样的人托底#】在这个特殊时期，有这样一群面孔，他们在为武汉这座城市保驾护航！刘俊，武汉公安首批特警队员，他曾经冲向持枪歹徒将其生擒；曾在非洲维和成功解救人质，舍生忘死，几度春秋。如今，他又来到了战“疫”第一线。他说：“现在武汉需要我们这样的人去托底。”  ​​​​...展开全文,364.0,326.0,4259.0,https://weibo.com/2656274875/IvoqYo5ny?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉需要我们这样的人托底#
88,2月22日 16:58,【#确诊病例致66人隔离当当网被约谈#】北京发改委副主任张艳林：20日，当当网公司出现一例新冠肺炎确诊病例，造成有66人隔离观察。对此，北京发改委第一时间约谈了当当网工作人员，立即整改，并与市疾控中心复盘，用以完善不同类型企业防控工作的指引，指导其他企业严格执行。同时要求属地的区镇街，以 ​​​​...展开全文,403.0,736.0,5560.0,https://weibo.com/2656274875/IvodyBrOw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#确诊病例致66人隔离当当网被约谈#
89,2月22日 16:56,【钟南山院士团队：#新冠肺炎患者尿液中分离出病毒#】今天，呼吸疾病国家重点实验室对外发布，在钟南山院士的指导下，赵金存教授研究团队再次在与广州海关技术中心共建的生物安全三级实验室中，从一例新型冠状病毒肺炎患者的尿液标本中分离到新型冠状病毒。以上研究证实了患者的尿液中存在活病毒，结合 ​​​​...展开全文,448.0,504.0,2261.0,https://weibo.com/2656274875/IvocoxkqT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,钟南山院士团队：#新冠肺炎患者尿液中分离出病毒#
90,2月22日 16:34,【#湖北医疗物资供应有改善#】湖北省副省长曹广晶：以医用防护服为例，最开始每天能筹集到不到1万件，现在可达17万件。N95口罩由过去每天供应3.5万只，现在可以达到30万只以上。总体上来讲医疗物资的供应有了一定的改善，但是现在矛盾依然比较突出。供应有了大幅的增长，但是需求也是大幅增长。  ​​​​...展开全文,288.0,854.0,4503.0,https://weibo.com/2656274875/Ivo3FrP87?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北医疗物资供应有改善#
91,2月22日 16:11,#韩国疫情#【#韩国新增87例新冠肺炎#】据韩国卫生部门消息，截至当地时间22日16时，韩国再次确诊新增新型冠状病毒感染者87人，累计确诊感染者人数升至433人。（总台记者唐鑫） ​​​​,1467.0,4558.0,69865.0,https://weibo.com/2656274875/IvnUaz0gc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#韩国新增87例新冠肺炎#
92,2月22日 16:05,【直播！#广东疫情防控发布会#】今天下午，广东省举行新冠肺炎疫情最新情况发布会。此次发布会将通报疫情防控最新情况，重点介绍广东省企业及重大工程项目复工复产，服务异地务工人员有序返粤返岗情况。看直播↓↓关注！（总台央视记者陈木月） 央视新闻的微博视频 . ​​​​,114.0,243.0,4143.0,https://weibo.com/2656274875/IvnRJgwCA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#广东疫情防控发布会#
93,2月22日 16:03,【直播！#北京疫情防控工作发布会#】今天下午，北京市举行第28场疫情防控工作新闻发布会。北京市卫健委、疾控中心、应急管理局、消防救援总队等单位，发布北京市疫情防控最新进展情况，并就社会关切的热点话题，回答记者提问。关注直播！（总台央视记者王丰 杨凯） 央视新闻的微博视频 . ​​​​,81.0,210.0,3080.0,https://weibo.com/2656274875/IvnR5mLyj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#北京疫情防控工作发布会#
94,2月22日 16:01,【直播！#湖北通报疫情防控最新进展#】今天，湖北省政府新闻办公室召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，介绍全省疫情防控医疗物资和生活物资保障情况，并回答记者提问。关注！（总台央视记者王伟超） 央视新闻的微博视频 . ​​​​,583.0,771.0,26660.0,https://weibo.com/2656274875/IvnQ5lCwO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#湖北通报疫情防控最新进展#
95,2月22日 15:46,【#邮政顺丰和京东快递基本全部复工#】交通运输部政策研究室主任吴春耕介绍，目前铁路、民航运输网络正常运行，快递业稳步恢复，中国邮政、顺丰和京东基本全部复工，其他的主要快递企业整体的复工率也达到66.7%。这几天，你用的最多的快递是哪家？ 央视新闻的微博视频 ​​​​,269.0,1531.0,4321.0,https://weibo.com/2656274875/IvnK8wGFa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#邮政顺丰和京东快递基本全部复工#
96,2月22日 15:37,【#全国18地新增确诊病例为0#】21日0—24时，江西、江苏、福建、山西、海南、贵州、辽宁、吉林、西藏、上海、新疆（含兵团）等多地，新增确诊病例为0；21日9时—22日8时，陕西新增确诊病例为0；20日20时—21日20时，甘肃新增确诊病例为0；21日7时—22日7时，内蒙古新增确诊病例为0。转起！加油！ ​​​​,631.0,1184.0,5929.0,https://weibo.com/2656274875/IvnGGliCQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国18地新增确诊病例为0#
97,2月22日 15:27,【直播！#探访医院物资储备库#】目前，武汉武昌医院已开放病床500多张，保障1000多名医护人员及患者的一日三餐。疫情下，奋战一线的医护人员的吃饭问题怎么解决？医院的生活物资储备是否充足？一起探访医院的物资储备库↓↓（总台央视记者王宇） 央视新闻的微博视频 . ​​​​,281.0,137.0,9553.0,https://weibo.com/2656274875/IvnCtEzFg?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#探访医院物资储备库#
98,2月22日 15:01,【直播！#国务院联防联控机制举行新闻发布会#】今天，国务院联防联控机制举行新闻发布会，介绍保障生活必需品市场供应和流通工作情况，并答记者问。看直播↓关注！（总台央视记者李雯婷） 央视新闻的微博视频 . ​​​​,218.0,378.0,4709.0,https://weibo.com/2656274875/IvnrHzUSD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
99,2月22日 15:00,【直播！#浙江疫情防控发布会#】今天下午，浙江省新冠肺炎疫情防控工作新闻发布会在杭州召开，浙江省卫健委会通报全省疫情情况，相关部门将回应社会关切。此次新闻发布会采取网络发布的形式，记者通过网络进行提问。关注！（总台央视记者梁烨 倪铮） 央视新闻的微博视频 . ​​​​,295.0,1261.0,37829.0,https://weibo.com/2656274875/IvnrwF3xZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#浙江疫情防控发布会#
100,2月22日 14:42,【分享！#宅家花式办公图鉴#】最短通勤、监工者联盟、撸猫大师……你是图几的状态？希望疫情早日结束，希望那些按下暂停键的城市，早日恢复往日的繁华！ ​​​​,1182.0,405.0,3311.0,https://weibo.com/2656274875/Ivnk1xdt4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,分享！#宅家花式办公图鉴#
101,2月22日 14:07,【转起！#防疫期间的8个微倡议#】①阻击病毒不能有死角，排查要彻底；②医护人员工作不易，请给他们多点耐心；③勿搞防控形式主义，多做实事；④复工单位加强管理，安全复工；⑤上班族按规隔离，再去复工；⑥拐点尚未到来，防疫不能松动；⑦主动配合体温监测；⑧不信谣、不传谣、关注权威消息。转！ ​​​​,1979.0,680.0,4262.0,https://weibo.com/2656274875/Ivn639uoa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转起！#防疫期间的8个微倡议#
102,2月22日 14:00,【直播！#上海疫情防控工作发布会#】今天，上海市召开新型冠状肺炎防控工作新闻发布会，邀请上海市卫生健康委、商务委、外办等负责人出席并介绍情况。看直播↓关注！（总台央视记者盛瑾瑜） 央视新闻的微博视频 . ​​​​,176.0,141.0,5799.0,https://weibo.com/2656274875/Ivn3iog64?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#上海疫情防控工作发布会#
103,2月22日 13:30,【可可爱爱！#武汉儿童医院医护隔离服上的卡通画#】“Kitty猫阿姨”、“哆啦A梦阿姨”、“火箭叔叔”，在武汉儿童医院，为让小朋友不惧怕住院环境，医生护士们在隔离服上画上卡通画，还让小朋友们一起来涂色，帮他们度过特殊时期。转起！赞！（总台央视记者韩冰） ​​​​,1444.0,1057.0,17317.0,https://weibo.com/2656274875/IvmQR72Zu?from=page_1002062656274875_profile&wvr=6&mod=weibotime,可可爱爱！#武汉儿童医院医护隔离服上的卡通画#
104,2月22日 13:04,【#90后音乐老师变身志愿者# 做最快乐的“螺丝钉”】为方舱医院患者广播、给患者和医护送餐、帮助运送分发物资、到高速路口测体温…90后志愿者华雨辰，是小学音乐老师，却主动选择成为一颗“螺丝钉”，哪里需要就去哪里。她说：“我就想一直等着胜利的号角吹响，不会放弃。”转起！致敬每一位志愿者！ ​​​​...展开全文,2494.0,1727.0,17525.0,https://weibo.com/2656274875/IvmGgxxIS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#90后音乐老师变身志愿者# 做最快乐的“螺丝钉”
105,2月22日 12:33,#东京都知事回应伦敦接手奥运言论#【伦敦市长候选人提出伦敦代替东京办奥运 东京都知事：不合适】日前，英国伦敦市长候选人贝利表达过由于新冠肺炎感染扩大，提出今年夏天的东京奥运会、残奥会的举办地由伦敦替代东京的言论。21日，东京都知事小池百合子就相关言论表示，贝利的发言“不合适”。（总台 ​​​​...展开全文,606.0,1506.0,45474.0,https://weibo.com/2656274875/IvmtKBDbt?from=page_1002062656274875_profile&wvr=6&mod=weibotime,伦敦市长候选人提出伦敦代替东京办奥运 东京都知事：不合适
106,2月22日 12:08,【#武汉市委原常委蔡杰被开除党籍和公职#】经湖北省纪委监委纪律审查和监察调查，武汉市委原常委、秘书长蔡杰违反政治纪律，与多人串供堵口，对抗组织审查；违反组织纪律，不如实报告个人有关事项；违反廉洁纪律，接受可能影响公正执行公务的旅游活动；违反国家法律法规，利用职务上的便利，在工程项目 ​​​​...展开全文,942.0,1487.0,8879.0,https://weibo.com/2656274875/IvmjttjJA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉市委原常委蔡杰被开除党籍和公职#
107,2月22日 12:06,#战疫公开课#【#疫情期开车如何做好防护#】疫情防控期间，各地陆续复工，许多人选择开车或打车上班。应如何充分做好车身消杀？开车出门要做好哪些防护措施？作为司机，搭载乘客时又应注意什么？@央视新闻 连线北京急救中心培训中心主任陈志，为你解答↓↓（总台央视记者庄胜春） 央视新闻的微博视频  ​​​​...展开全文,320.0,179.0,3848.0,https://weibo.com/2656274875/IvmiQsSwe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#疫情期开车如何做好防护#
108,2月22日 11:13,【#辽宁应急响应调整为省级三级#】辽宁省新型冠状病毒感染的肺炎疫情防控指挥部通报：根据国家有关法律法规规定和辽宁省新冠肺炎疫情发展形势，自2020年2月22日9时起，将我省新冠肺炎疫情防控应急响应级别由一级应急响应调整为省级三级应急响应。（总台央视记者李承泽） ​​​​,442.0,1189.0,7648.0,https://weibo.com/2656274875/IvlXv1D9T?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#辽宁应急响应调整为省级三级#
109,2月22日 11:00,【关注！#共同战疫#不间断直播】云南虞美人婀娜、巴蜀海棠花明艳、海南蜈支洲岛的阳光与海滩，还有方舱医院小姐姐的手绘……看直播↓武汉加油！央视新闻的微博直播 ​​​​,699.0,813.0,2312.0,https://weibo.com/2656274875/IvlRZnOWy?from=page_1002062656274875_profile&wvr=6&mod=weibotime,关注！#共同战疫#不间断直播
110,2月22日 10:18,#武汉日记#【#火神山ICU护士有多可爱#】她们中不乏95后女生，却像超人一样在ICU里忙个不停；工作时头晕，吃块巧克力就能继续战斗。每天脱下护目镜口罩的那一刻，是一天中“最爽的”；每天在公交车上与家人视频，就能让她们忘记疲惫。在父母眼里她们还是孩子，却已披上战衣拯救生命↓ 盼平安凯旋！ ​​​​...展开全文,1266.0,794.0,7178.0,https://weibo.com/2656274875/IvlAZ7ABb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#火神山ICU护士有多可爱#
111,2月22日 09:36,【#韩国新增新冠肺炎确诊142例#】据韩国卫生部门消息，截至当地时间22日9时，韩国新增142例新冠肺炎确诊病例，韩国感染者总数升至346人。此外，韩国21日出现第二例确诊感染者死亡病例。新增确诊的142人中有131人在韩国南部的大邱及庆尚北道地区确诊。（总台记者 唐鑫） ​​​​,980.0,2604.0,33075.0,https://weibo.com/2656274875/IvljYrHiU?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#韩国新增新冠肺炎确诊142例#
112,2月22日 09:23,#湖北累计确诊63454例新冠肺炎#【#湖北新增新冠肺炎366例#】2020年2月21日0—24时，全省新增新冠肺炎确诊病例366例，其中：武汉市314例、黄冈市16例、荆州市6例、黄石市5例、随州市4例、十堰市3例、仙桃市3例、襄阳市2例、孝感市2例、荆门市2例、鄂州市2例、咸宁市2例、恩施州1例、天门市1例、潜江市1 ​​​​...展开全文,292.0,505.0,3292.0,https://weibo.com/2656274875/IvleCiYPf?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北新增新冠肺炎366例#
113,2月22日 09:15,【#蓝天救援队队员许鹏#运送救援物资途中遭遇车祸 不幸去世】2月21日凌晨，苏州蓝天救援队队员许鹏（ID大本）在前往湖北运送救援物资途中遭遇车祸，不幸去世……他的朋友圈曾写到：“孩子要乖，爸爸去武汉打怪兽！使命 责任 无惧 坚守。”致敬！（总台央视记者吴睿） ​​​​,8929.0,16023.0,207028.0,https://weibo.com/2656274875/Ivlbxau4p?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#蓝天救援队队员许鹏#运送救援物资途中遭遇车祸 不幸去世
114,2月22日 08:50,【长镜头直播 | 春耕】上海梅樱齐争春，广西沃柑果已熟，福建绿意染鹭岛，陕西田间苗已青......@央视新闻 带你一起同享春意，共赏春光↓↓ 央视新闻的微博视频 . ​​​​,526.0,1450.0,11268.0,https://weibo.com/2656274875/Ivl1hhhl0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,长镜头直播 | 春耕
115,2月22日 08:36,#全国累计确诊新冠肺炎76288例#【#全国新增397例新冠肺炎#】2月21日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例397例，新增死亡病例109例（湖北106例，河北、上海和新疆生产建设兵团各1例），新增疑似病例1361例。  当日新增治愈出院病例2393例，解除医学观察的密切接触者2 ​​​​...展开全文,1341.0,5768.0,54533.0,https://weibo.com/2656274875/IvkVvq3rr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国新增397例新冠肺炎#
116,2月22日 08:28,【#阿富汗塔利班称将与美国签署和平协议#】当地时间21日，阿富汗塔利班发布声明表示，经过长时间的谈判，塔利班将与美国在2月29日签署和平协议。协议将为下一步的释放囚犯、进行阿富汗内部对话以及外国军队撤军等行动做准备。塔利班方面还在声明中表示将为协议正式签署创造安全的国内局势。阿富汗国家 ​​​​...展开全文,577.0,1066.0,9189.0,https://weibo.com/2656274875/IvkSfkcrl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#阿富汗塔利班称将与美国签署和平协议#
117,2月22日 08:18,【#世卫组织专家将前往武汉#】当地时间21日，世卫组织在日内瓦召开发布会，介绍新冠肺炎疫情相关情况。会议介绍，目前世卫组织专家组正在中国北京、四川、广东开展工作，2月22日将前往武汉。（总台记者朱赫） ​​​​,478.0,946.0,5703.0,https://weibo.com/2656274875/IvkOmudNV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#世卫组织专家将前往武汉#
118,2月22日 08:02,【转存！中央政治局召开会议，信息量很大】21日，中共中央政治局召开会议，研究新冠肺炎疫情防控工作，部署统筹做好疫情防控和经济社会发展工作。 ​​​​,1484.0,501.0,2740.0,https://weibo.com/2656274875/IvkHYg1ud?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存！中央政治局召开会议，信息量很大
119,2月22日 07:26,【习近平给比尔·盖茨回信（全文）】国家主席习近平2月20日给美国盖茨基金会联席主席比尔·盖茨回信全文如下：比尔·盖茨先生：  你好！在中国抗击新冠肺炎疫情的关键时刻，你和夫人领导的基金会慷慨解囊，你给我写信表达对中国人民的支持，我对此表示衷心的感谢。  疫情发生以后，我提出了坚定信心、 ​​​​...展开全文,2329.0,1470.0,20377.0,https://weibo.com/2656274875/Ivktkti8S?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平给比尔·盖茨回信（全文）
120,2月22日 07:00,【#马路边的奢侈团聚# 让人泪目】湖北十堰郧西护士江世娥在抗疫一线奋战，已经25天没回家了。19日，她送急诊病人时路过自家楼下，老公闻讯穿着睡衣抱着孩子跑下楼，送来了婆婆煮的饺子。为避免传染家人，老公和孩子只能远远的看着她吃，她也不能抱抱9个月大的孩子……网友：不知她是否含着泪水，不敢背 ​​​​...展开全文,1872.0,2260.0,31923.0,https://weibo.com/2656274875/Ivkitlevg?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#马路边的奢侈团聚# 让人泪目
121,2月22日 00:53,【国家卫建委#修订新冠肺炎英文名为COVID-19#】国家卫健委发布通知：现决定将“新型冠状病毒肺炎”英文名称修订为“COVID-19”，与世界卫生组织命名保持一致，中文名称保持不变。（总台央视记者史迎春） ​​​​,789.0,797.0,6661.0,https://weibo.com/2656274875/IvhTyF11p?from=page_1002062656274875_profile&wvr=6&mod=weibotime,国家卫建委#修订新冠肺炎英文名为COVID-19#
122,2月22日 00:16,#主播说联播#【#科学防控一个群体都不能少#】今天，湖北、山东、浙江5所监狱报告有多人确诊。中央政法委已成立调查组赴山东全面调查。其实不仅监狱系统，一些人员密集机构，如养老院、福利院等也要看看有没有排查不彻底、报告不及时、隔离不到位的情况。阻击病毒不能有死角；科学防控一个群体都不能少 ​​​​...展开全文,736.0,1034.0,7297.0,https://weibo.com/2656274875/IvhEBpo5i?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#科学防控一个群体都不能少#
123,2月22日 00:03,【#广州高快速路体温检测点撤销#】广州市交通运输局：按照广东省关于新型冠状病毒肺炎疫情防控工作的统一部署，广州决定自22日0时起，全面撤销市内暂保留的54个高快速路收费站体温检测点。现阶段工作重点将调整为保障交通顺畅，全力推动企业复工复产。网页链接 ​​​​,438.0,1094.0,10994.0,https://weibo.com/2656274875/Ivhzh3x6A?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#广州高快速路体温检测点撤销#
124,2月21日 23:40,【#湖北订正19日确诊病例数#：19日新增确诊订正为775例】今晚，湖北省卫健委发布订正说明：2月19日，部分市州对前期报告的临床诊断病例按照第六版诊疗方案进行订正，核减了部分确诊病例，2月20日发现并及时叫停了这一错误做法。现将2月19日核减的病例数重新加回到确诊病例中，并对当日新增病例数进行订 ​​​​...展开全文,1181.0,3571.0,73637.0,https://weibo.com/2656274875/IvhqfnyoP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北订正19日确诊病例数#：19日新增确诊订正为775例
125,2月21日 23:10,"【#全方位保障共同战疫#】①截至昨天，全国累计派出255支医疗队，共32572名医护人员支援武汉②央行已向全国安排调拨近6000亿元新钞，向武汉投放40亿元。各地回笼现金需消毒、""隔离""7-14天后再投放市场③2000吨中央贮备冻猪肉已全部运抵武汉…更多数字背后的故事↓↓#14亿人在战斗每个你都算数# ​​​​",1281.0,872.0,6210.0,https://weibo.com/2656274875/Ivhe481li?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全方位保障共同战疫#
126,2月21日 22:31,【#疫情不明不准要害死人#】白岩松：在没有特效药的情况下，#信息公开就是最好的疫苗#。在最后的胜利没有到来时，真实的数字和真实的情况是最有力的推动力。如果因为复工或其它原因漏报，那就非常非常糟糕了。就像中央指导组副组长陈一新说的，“疫情数据不准确，误导决策贻误战机，危害极大。疫情不明 ​​​​...展开全文,7376.0,5522.0,106009.0,https://weibo.com/2656274875/IvgY26E0b?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#疫情不明不准要害死人#
127,2月21日 21:54,#岩松帮你问#【直播！#岩松特邀嘉宾解读病毒传染性#】流行病学调查已经有了哪些结论？《新闻1+1》白岩松对话中国疾控中心应急中心研究员向妮娟，和中国工程院院士、华中科技大学党委书记邵新宇，关注新冠病毒传染性问题。一起关注↓央视新闻的微博视频 . ​​​​,1102.0,1373.0,37916.0,https://weibo.com/2656274875/IvgJ6k5Jk?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#岩松特邀嘉宾解读病毒传染性#
128,2月21日 21:32,#东风快递的暖心包裹#【#火箭军为战疫医护送爱心餐#】四菜一汤、荤素搭配，用饭盒装好放进保温箱，专车运达！近日，火箭军某部官兵主动为河南科技大学第一附属医院医护人员提供爱心餐。为让医护人员吃饱吃好，部队专门抽调10多名炊事员，并推出专属菜谱。网友：@东风快递 这份包裹，暖心！  ​​​​...展开全文,1505.0,1535.0,29851.0,https://weibo.com/2656274875/IvgAc2hBU?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#火箭军为战疫医护送爱心餐#
129,2月21日 20:42,"#最美的她#【#杜富国妹妹出征武汉一线#】杜富国的妹妹杜富佳是一名护士。昨天，她完成相关培训，启程出征武汉。疫情发生后，杜富佳第一时间报名参加""战疫""，2月初又提交了支援武汉的请愿书。她说，哥哥在雷场喊的那句""你退后，让我来""一直鼓舞着她，她作为医务人员，更应该有""让我来""的精神。好样的！ ​​​​...展开全文",469.0,732.0,11471.0,https://weibo.com/2656274875/IvgfP66wW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#杜富国妹妹出征武汉一线#
130,2月21日 20:09,"#云守护小石榴#【""小石榴""18天大啦 一起为他加油！】""小石榴""出生前，父母均确诊新冠肺炎。今天，健康可爱的""小石榴""18天大了，已康复出院的石榴爸和病情正在好转的石榴妈，和很多""云爸云妈""一起在直播间在线守护！网友：看着“小石榴”心都暖化啦~#共同战疫# 央视新闻的微博视频 . ​​​​",3434.0,12776.0,93361.0,https://weibo.com/2656274875/Ivg2Af72f?from=page_1002062656274875_profile&wvr=6&mod=weibotime,"""小石榴""18天大啦 一起为他加油！"
131,2月21日 19:58,#岩松帮你问#【关注！#岩松特邀嘉宾解读病毒传染性#】今天，《新闻1+1》白岩松特邀中国疾控中心应急中心研究员向妮娟，和中国工程院院士、华中科技大学党委书记邵新宇，解读最新疫情。关于新冠病毒的传染性，你最关心哪些问题？来评论区留言，你的提问有可能在节目中得到解答！今晚21:50，一起看直播！ ​​​​,179.0,603.0,2376.0,https://weibo.com/2656274875/IvfY0wwSe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,关注！#岩松特邀嘉宾解读病毒传染性#
132,2月21日 19:42,【#7类返京人群免隔离14天#】①过去14天未在境内停留且经机场口岸入境的人员②从境内其他地区（不包括湖北省）短期进京，在京没有固定住所和职业的人员③从境内其他地区（不包括湖北省）进（返）京复工复岗且具备集中工作条件的人员④居住在北三县等环京地区的在京工作人员⑤民航机组、铁路班组人员⑥ ​​​​...展开全文,2089.0,4595.0,45109.0,https://weibo.com/2656274875/IvfRgpfXb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#7类返京人群免隔离14天#
133,2月21日 19:09,【转存这组数字，我们共同战疫！】20日，#全国14地无新增确诊病例#；全国新增治愈出院数首次超过2000例；#武汉新增出院数超过新增确诊#……戳↓坚持住，继续加油！ ​​​​,608.0,494.0,2830.0,https://weibo.com/2656274875/IvfEcc6ls?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存这组数字，我们共同战疫！
134,2月21日 19:00,今天#新闻联播#有哪些重点？聚焦哪些大事？#在微博看联播#，一起关注！ 央视新闻的微博直播 . ​​​​,127.0,150.0,6141.0,https://weibo.com/2656274875/IvfAg9689?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
135,2月21日 18:20,"【#手扒肉为热干面加油#】今天，内蒙古医疗队的30名队员在接受了两天培训后正式进入武汉市肺科医院呼吸一病区工作。进入病区前，他们在防护服上写了""草原、手扒肉、宁城老窖""等内蒙古美食、特产，为武汉加油；武汉肺科医院医护人员则用""热干面、黄鹤楼、江汉路""标记自己，欢迎远道而来的朋友 ↓ 网 ​​​​...展开全文",923.0,1056.0,7075.0,https://weibo.com/2656274875/Ivfk4khQR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#手扒肉为热干面加油#
136,2月21日 18:17,【#三大运营商提供行程证明#】近日，工信部组织三大运营商，免费提供到访地短信查询服务：编写CXMYD发送至10001(中国电信)、10086(中国移动)或10010(中国联通)，按相应提示查询前14天内到过的、停留4小时以上的具体地市。查询结果可作为本人行程证明使用，也可协助用工单位、相关部门查验流动人员行程 ​​​​...展开全文,1325.0,1108.0,8138.0,https://weibo.com/2656274875/IvfiOkj4S?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#三大运营商提供行程证明#
137,2月21日 17:53,【痛心！#35岁民警倒在抗疫一线#】 昨天下午，江苏省苏州市太仓市公安局浏河派出所民警位洪明，在所内连续加班办理涉疫案件时，突然晕倒，后送医院全力抢救无效不幸牺牲，年仅35岁。网友：一路走好！也请所有一线民警保重身体，注意安全！@中国警察网 ​​​​,1580.0,2760.0,16964.0,https://weibo.com/2656274875/Ivf9969kC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,痛心！#35岁民警倒在抗疫一线#
138,2月21日 17:07,【湖北省卫健委：#疫情统计不允许核减已确诊病例#】湖北省卫健委副主任涂远超：这些天，湖北省特别是武汉市发布的新冠肺炎数据的调整，引起了社会高度关注。对此，湖北省省委书记应勇明确要求对已确诊的病例不允许核减，已核减的必须全部加回，对相关责任人要查清事实，严肃问责。  ​​​​...展开全文,2177.0,5721.0,71879.0,https://weibo.com/2656274875/IveQHgh7C?from=page_1002062656274875_profile&wvr=6&mod=weibotime,湖北省卫健委：#疫情统计不允许核减已确诊病例#
139,2月21日 17:03,【#武汉将再建19家方舱医院#  患者收治难问题得到有效解决】武汉市委常委、市政府常务副市长胡亚波：目前，武汉13家方舱医院可提供救治床位13348张，已使用9313张。前期存在的患者收治难问题已得到有效解决。72支援汉的医疗队伍入驻方舱医院，极大提高了方舱医院的救治能力。下一步，计划再建19家方舱 ​​​​...展开全文,3433.0,3028.0,12899.0,https://weibo.com/2656274875/IveOJsINV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉将再建19家方舱医院#  患者收治难问题得到有效解决
140,2月21日 16:29,【#全国32572名医护人员支援武汉#】武汉市委常委、市政府常务副市长胡亚波：截至昨天，全国累计派出255支医疗队，共32572名医护人员支援武汉，有力解决了武汉市自身救治力量严重不足的问题。多少患者的生命因此被挽救，多少家庭免于支离破碎，这份恩情武汉人民永远铭记于心。在此我代表全体武汉市民， ​​​​...展开全文,413.0,462.0,3597.0,https://weibo.com/2656274875/IveBgajVy?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#全国32572名医护人员支援武汉#
141,2月21日 16:16,【河南省政府原党组成员、副省长徐光严重违纪违法被双开】日前，经中共中央批准，中央纪委国家监委对河南省政府原党组成员、副省长徐光严重违纪违法问题进行了立案审查调查。徐光严重违反党的政治纪律、组织纪律、廉洁纪律和生活纪律，构成严重职务违法并涉嫌受贿犯罪，且在党的十八大后不收敛、不收手 ​​​​...展开全文,644.0,2702.0,40090.0,https://weibo.com/2656274875/IvevStB7U?from=page_1002062656274875_profile&wvr=6&mod=weibotime,河南省政府原党组成员、副省长徐光严重违纪违法被双开
142,2月21日 16:09,【直播！#北京疫情防控工作发布会#】今天下午，北京市举行第27场疫情防控新闻发布会，市社区防控组、市卫生健康委、市疾控中心、市急救中心等有关单位将发布解读，并答记者问。看直播↓关注！（总台央视记者何畅） 央视新闻的微博视频 . ​​​​,180.0,430.0,5417.0,https://weibo.com/2656274875/IvesOwVn7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#北京疫情防控工作发布会#
