,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
550,1月18日 12:40,#给爸妈做道菜#【黄金红薯芝士杂粮蒸糕转存学起来！】颜色金黄、口感独特、营养丰富……过年回家，做这道黄金红薯芝士杂粮蒸糕送给父母，暖胃又暖心！赶紧学起来吧↓#我愿意为你#@胡小May 央视新闻的微博视频 ​​​​,630.0,293.0,5950.0,https://weibo.com/2656274875/Iq2zms1SA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,黄金红薯芝士杂粮蒸糕转存学起来！
551,1月18日 11:36,#我愿意为你#【#父亲15年背两个患病孩子上学#】周泽发的儿子和女儿，小时候被确诊为重症肌无力。两个坐轮椅的孩子无法独立上学，只能由周泽发每天来回接送，这一背就是15年。15年来，周泽发从没让他们旷过课。现在，女儿读研，儿子读大四，他们一家人的新年愿望是，“买个面包车，一起去旅行。”  ​​​​...展开全文,959.0,1219.0,18478.0,https://weibo.com/2656274875/Iq29cypaW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#父亲15年背两个患病孩子上学#
552,1月18日 10:59,#春节摄影大赛#【#你家年货备得咋样了#？】有网友说，如今的年味越来越淡了；也有网友说，那是因为还没开始备年货！快来参加#春节摄影大赛#，记录你眼中的年味，一起来晒中国年！（图自@菊月姗子 @愣着干什么快夸我可爱啊 @Leonora-摄影 @双皮奶多加芋圆 @如我所愿_xJ  ） ​​​​,392.0,604.0,8856.0,https://weibo.com/2656274875/Iq1UqtJ84?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#你家年货备得咋样了#？
553,1月18日 09:58,【#刚强的vlog#上线啦！一起去“胞波”家走亲戚】主播刚强从康辉手中接过接（zi）力（pai）棒（gan），随团报道习主席2020年首访，这是中国国家元首时隔19年再次对缅甸进行国事访问。17日中午，刚强第一次到缅甸，也是第一次做vlog，#第二季大国外交最前线#有怎样的惊喜？来看↓↓大国外交最前线的微博视频 ​​​​,3774.0,3216.0,65387.0,https://weibo.com/2656274875/Iq1vGBcBr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#刚强的vlog#上线啦！一起去“胞波”家走亲戚
554,1月18日 09:14,【澳大利亚#两处世界自然遗产山火中被毁过半#】澳大利亚官方证实，澳大利亚山火，已烧毁两大世界遗产林区大半的地带，严重威胁当地的物种与生态。其中，蓝山世界遗产区受灾面积至少80％，冈瓦纳雨林世界遗产区受灾地带超50％。此次山火，可能已影响到蓝山的桉树多样性。（总台央视记者邓雪梅 王聪） ​​​​,298.0,607.0,4636.0,https://weibo.com/2656274875/Iq1dQgEwo?from=page_1002062656274875_profile&wvr=6&mod=weibotime,澳大利亚#两处世界自然遗产山火中被毁过半#
555,1月18日 08:48,【#武汉新增4例新型冠状病毒肺炎病例#】今天，武汉市卫健委发布关于新型冠状病毒感染的肺炎情况通报称：16日0—24时，治愈出院3例，无新增死亡病例。经专家组综合研判，武汉市新增4例新型冠状病毒感染的肺炎病例，目前已安排转院救治，所有病例病情稳定。截至目前，武汉市累计报告新型冠状病毒感染的肺 ​​​​...展开全文,353.0,444.0,3154.0,https://weibo.com/2656274875/Iq13d5cAi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉新增4例新型冠状病毒肺炎病例#
556,1月18日 08:20,【#乌总统驳回总理辞呈#】昨晚，乌克兰总统泽连斯基发表声明，驳回乌克兰总理贡恰鲁克的辞呈。泽连斯基表示，他不认为现任内阁成员存在不诚实或不专业的表现，建议总理对“薄弱部分”进行替换。对此，总理贡恰鲁克承诺下月4日前，向议会提交内阁成员的阶段性工作总结。（总台央视记者顾鑫） ​​​​,83.0,148.0,1698.0,https://weibo.com/2656274875/Iq0RLyqfw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#乌总统驳回总理辞呈#
557,1月18日 07:51,【#新年同唱这首歌#，一起表白祖国】“这是英雄的祖国，是我生长的地方，在这片古老的土地上，到处都有青春的力量”……2020年，中国船舶集团702所“载人深潜”项目团队，将第一首祝福的歌，唱给祖国。祝福祖国，#最爱中国红#！@中国船舶 中国船舶的微博视频 ​​​​,640.0,621.0,7324.0,https://weibo.com/2656274875/Iq0FZpJOq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新年同唱这首歌#，一起表白祖国
558,1月18日 07:26,#习主席出访#【视频：习近平同缅甸总统会谈】当地时间昨天下午，国家主席习近平在内比都同缅甸总统温敏会谈。习近平强调，对中国的未来，我们充满信心。中国将坚持和平发展，坚持永不称霸。为此，我提出推动构建人类命运共同体，希望这个地球村里的各国能够和睦相处、互利共赢。构建人类命运共同体，首 ​​​​...展开全文,1249.0,1012.0,12622.0,https://weibo.com/2656274875/Iq0w05S7F?from=page_1002062656274875_profile&wvr=6&mod=weibotime,视频：习近平同缅甸总统会谈
559,1月18日 07:00,#你家哪里最难打扫#【今天腊月二十四 大扫除攻略！转存！】“腊月二十四，掸尘扫房子”，要开始新春扫尘，准备过年啦！因“尘”与“陈”谐音，意味着“除陈布新”。你的屋子多久没打扫了？戳图↓手把手教你，赶紧行动起来，把灰尘扫出门，以一番新气象迎新年吧！ ​​​​,1561.0,424.0,4092.0,https://weibo.com/2656274875/Iq0l5ET2b?from=page_1002062656274875_profile&wvr=6&mod=weibotime,今天腊月二十四 大扫除攻略！转存！
560,1月17日 23:41,【习近平：携手构建中缅命运共同体，开启中缅关系新时代】当地时间1月17日晚，国家主席习近平在内比都出席缅甸总统温敏在总统府举行的隆重欢迎宴会。习近平在致辞中说，展望未来，双方要以中缅建交70周年为契机，携手构建中缅命运共同体，开启中缅关系新时代。（总台央广记者潘毅、王雪洁） ​​​​...展开全文,393.0,430.0,2991.0,https://weibo.com/2656274875/IpXt517jz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平：携手构建中缅命运共同体，开启中缅关系新时代
561,1月17日 23:21,【夜读丨世界很老，但你，总有办法年轻】 世界很老，但你，总有办法年轻 ​​​​,571.0,377.0,2699.0,https://weibo.com/2656274875/IpXl3qYj0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨世界很老，但你，总有办法年轻
562,1月17日 23:04,#CCTV网晚2020一起赢#【#魏大勋唱这个年纪#】“在这个年纪，我还拥有一整个未来，去面对那个更好的自己，你们也是！”2020，和@魏大勋 一起，硬核出发！ 央视新闻的微博视频 ​​​​,1661.0,798.0,12928.0,https://weibo.com/2656274875/IpXeb3zyc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#魏大勋唱这个年纪#
563,1月17日 22:40,#主播说联播#【#阿中哥人财两旺#】今天，国家统计局发布数字，中国人均GDP首次突破1万美元，2019年末中国大陆人口突破14亿。网上有个很形象的评价叫“阿中哥人财两旺”！你我都是这14亿分之一，都为这百万亿的大项目出了自己一份力。今天是小年，过了小年就是年，祝全家和和美美，团团圆圆迎大年。 ​​​​...展开全文,575.0,1330.0,13011.0,https://weibo.com/2656274875/IpX4jEjuh?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#阿中哥人财两旺#
564,1月17日 22:08,#CCTV网晚2020一起赢#【新的一年一起奋斗吧！】“就向着眼前这束光，理想正在闪闪发亮，青春一路高歌，用奋斗照亮，在每个地方，就向着心中这束光，胸口的渴望在发烫，我们一路高歌，踔厉迈向这舞台的中央。”跟@MD_摩登兄弟 刘宇宁一起追梦吧~ 央视新闻的微博视频 ​​​​,2622.0,2656.0,18941.0,https://weibo.com/2656274875/IpWRx8ivv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,新的一年一起奋斗吧！
565,1月17日 21:42,【#新年同唱这首歌# 一起用歌声表白祖国！】和@黄晓明 一起，歌唱《我的祖国》，用最热烈的爱，歌唱生我育我的土地，表白我的祖国！黄晓明的微博视频 ​​​​,8299.0,382.0,4090.0,https://weibo.com/2656274875/IpWGFoVm7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新年同唱这首歌# 一起用歌声表白祖国！
566,1月17日 21:19,【参加#春节摄影大赛# 过年！上电视！】大红的“福”字、精美的窗花、火红的灯笼、喜庆的春联……@央视新闻 发起#春节摄影大赛#！大家正在用镜头记录下自己眼中的“年味”↓↓你踏上归途了吗？家里年货备好了吗？拿起手机，加话题拍起来！一起来晒中国年！（图自@原野原野原野1992 @小鑫小花猫  ​​​​...展开全文,539.0,539.0,9594.0,https://weibo.com/2656274875/IpWxp0VrF?from=page_1002062656274875_profile&wvr=6&mod=weibotime,参加#春节摄影大赛# 过年！上电视！
567,1月17日 20:35,#新年同唱这首歌#【接力传唱我的祖国】从高校师生到扶贫一线干部群众，从各地消防指战员到港珠澳大桥建设者……新春将至，带着对祖国的深情祝福，亿万中华儿女自发在网络接力传唱《我的祖国》，向祖国母亲告白！转起，祝福！ 央视新闻的微博视频 ​​​​,374.0,381.0,4838.0,https://weibo.com/2656274875/IpWfJjGuc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,接力传唱我的祖国
568,1月17日 20:14,#新闻联播#【视频：习近平抵达内比都 开始对缅甸联邦共和国进行国事访问】 央视新闻的微博视频 ​​​​,140.0,163.0,1890.0,https://weibo.com/2656274875/IpW6SgekB?from=page_1002062656274875_profile&wvr=6&mod=weibotime,视频：习近平抵达内比都 开始对缅甸联邦共和国进行国事访问
569,1月17日 19:45,【这首歌转给更多人！祝你新年不用减肥！工作有惊喜！】“不用减肥让我大口吃喝，新的工作一定惊喜闪烁，搞不好还会有爱情的火” @魏大勋 @郁可唯 @陈意涵Estelle @费启鸣 @ONER @SING女团 唱出你的小心思~#CCTV网晚2020一起赢# 央视新闻的微博视频 ​​​​,1178.0,874.0,15617.0,https://weibo.com/2656274875/IpVVr6LIp?from=page_1002062656274875_profile&wvr=6&mod=weibotime,这首歌转给更多人！祝你新年不用减肥！工作有惊喜！
570,1月17日 19:31,【直播！CCTV网络春晚】中央广播电视总台2020网络春晚上线啦！康辉、朱广权、尼格买提开启“互怼”模式；敦煌的女儿樊锦诗和“梗王”袁隆平为大家“比心”“造梗”送祝福；还有费启鸣、陈意涵演绎歌舞......直播带你嗨翻小年夜！#CCTV网晚2020一起赢# 央视新闻的微博直播 . ​​​​,1094.0,722.0,52722.0,https://weibo.com/2656274875/IpVPF0STZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！CCTV网络春晚
571,1月17日 19:01,【直播！一起过小年！】央视频《鼠你不一样 花YOUNG看春晚》之小年夜专场开始！董攀、罗凯伦、谷蓝帝、丁飞俊、刘炫廷、张铭轩等和你一起过小年！新年让我们乘风破浪，开启新年鸿运！ 央视新闻的微博直播 . ​​​​,471.0,1598.0,12740.0,https://weibo.com/2656274875/IpVDmAqfG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！一起过小年！
572,1月17日 18:39,【扩散周知！秘籍～扫央视新闻logo得福卡】悄悄告诉你：支付宝扫总台央视新闻的Logo，可拿到额外福卡哦！分享！扫起来！关注@央视新闻 新年会有更多福哦～祝大家福气满满！ ​​​​,590.0,762.0,3497.0,https://weibo.com/2656274875/IpVuCnenP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,扩散周知！秘籍～扫央视新闻logo得福卡
573,1月17日 18:10,【#9家五星酒店被取消资格#】文旅部近期组织开展暗访检查，发现部分五星级酒店的卫生和消防安全问题严重，必备项缺失、设施设备陈旧、服务不规范问题突出。对包含海南海口喜来登酒店在内的9家饭店予以取消五星级旅游饭店资格的处理，要求云南大理风花雪月大酒店等6家酒店限期整改12个月。（总台央视记 ​​​​...展开全文,233.0,335.0,3053.0,https://weibo.com/2656274875/IpViLrPNO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#9家五星酒店被取消资格#
574,1月17日 17:50,#春节摄影大赛#【#回家的路最美了# 】今天小年，你是否已经收拾好行装，向家出发？看↓回家路上的TA们拍下的美好瞬间：可爱的孩子们，窗外一路相伴的美景，和归乡人笑容里的光……沉甸甸的行李满载着对团聚的期待，你在回家路上遇到了怎样的美景？加话题#春节摄影大赛#发微博，晒出来！（图自@中国铁路 ​​​​...展开全文,108.0,153.0,1200.0,https://weibo.com/2656274875/IpVaEebhN?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#回家的路最美了# 
575,1月17日 17:07,【#10部电影定档大年初一# 你pick哪部？】春节将至，电影春节档来啦！仅在大年初一就有10部电影上映：《中国女排》《紧急救援》《唐人街探案3》《囧妈》《姜子牙》《急先锋》《源·彩虹》《大红包》《金蝉降魔》《熊出没·狂野大陆》你最想看哪部？转给TA！一起看！ ​​​​,1193.0,2234.0,22393.0,https://weibo.com/2656274875/IpUT6wJUq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#10部电影定档大年初一# 你pick哪部？
576,1月17日 15:56,【#外交部回应美国军舰过航台湾海峡# 密切关注并且全程掌握】针对美国军舰过航台湾海峡的情况，中国外交部发言人耿爽在今天的例行记者会上表示，中方密切关注并且全程掌握美国军舰过航台湾海峡的情况。台湾问题事关中国的主权和领土完整，是中美关系中最重要、最敏感的问题。我们敦促美方恪守一个中国 ​​​​...展开全文,643.0,2490.0,24348.0,https://weibo.com/2656274875/IpUqqgQzD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部回应美国军舰过航台湾海峡# 密切关注并且全程掌握
577,1月17日 15:56,【#外交部回应美国军舰过航台湾海峡# 密切关注并且全程掌握】针对美国军舰过航台湾海峡的情况，中国外交部发言人耿爽在今天的例行记者会上表示，中方密切关注并且全程掌握美国军舰过航台湾海峡的情况。台湾问题事关中国的主权和领土完整，是中美关系中最重要、最敏感的问题。我们敦促美方恪守一个中国 ​​​​...展开全文,643.0,2490.0,24348.0,https://weibo.com/2656274875/IpUqqgQzD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部回应美国军舰过航台湾海峡# 密切关注并且全程掌握
578,1月17日 15:46,【#新年同唱这首歌# 歌唱《我的祖国》】转起！一起向祖国母亲告白！我的祖国，我爱您！#最爱中国红#🇨🇳周冬雨的微博视频 @周冬雨 ​​​​,418.0,417.0,5169.0,https://weibo.com/2656274875/IpUmnp5Ui?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新年同唱这首歌# 歌唱《我的祖国》
579,1月17日 15:19,"过年，我们都往同一个方向出发——回家！回家的火车车厢内，处处洋溢着幸福！加话题#春节摄影大赛#发微博，来分享归乡途中的风景！你哪天回家？,#春节摄影大赛#拥挤的车箱一个小女孩唱起了歌小男孩跳起了舞背景音乐是你笑起来真好看小妹妹三四岁的样子男孩子大一些...展开全文",90.0,138.0,2024.0,https://weibo.com/2656274875/IpUblDEvQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
580,1月17日 14:51,【#为什么很多缅甸人都姓吴#】应缅甸联邦共和国总统温敏邀请，国家主席习近平于1月17日至18日对缅甸进行国事访问。缅甸素有“森林王国”之称，森林覆盖率约40%；也是世界闻名的翡翠矿石开采地……为什么很多缅甸人都“姓”吴？为什么称呼两国情谊为“胞波”？一图了解↓↓转存！ ​​​​,301.0,340.0,2597.0,https://weibo.com/2656274875/IpU00oV5Y?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#为什么很多缅甸人都姓吴#
581,1月17日 14:02,#给爸妈做道菜#【“红烧肉丸”教程来了！转存学起来！】红烧肉丸家庭做法，鲜香味美，简单易学！转存这份教程↓↓过年回家，用特别的爱，给爸妈做道菜吧！@夏妈厨房 央视新闻的微博视频 ​​​​,4032.0,457.0,5390.0,https://weibo.com/2656274875/IpTGdauw3?from=page_1002062656274875_profile&wvr=6&mod=weibotime,“红烧肉丸”教程来了！转存学起来！
582,1月17日 13:17,#我愿意为你#【一起传递！感谢守护我们回家路的人！】今天，小年，除夕越来越近了，你准备好回家过年了吗？回家，就是给父母最好的礼物！2020春运微电影《回家 回家》↓↓↓致敬守护我们回家路的铁路工作者！南昌铁路的微博视频 ​​​​,538.0,354.0,2984.0,https://weibo.com/2656274875/IpTnFb0Cy?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一起传递！感谢守护我们回家路的人！
583,1月17日 12:48,【#西安铁警野狼Disco# 提神醒脑！转给过年回家的你～】致敬守护平安的他们！西安铁路公安局的微博视频 @西安铁路公安局 ​​​​,1956.0,1345.0,19923.0,https://weibo.com/2656274875/IpTbU8vTO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#西安铁警野狼Disco# 提神醒脑！转给过年回家的你～
584,1月17日 12:01,#央视热评#【爱，不要伤害！#善款疑问得查个明白#！】女大学生吴花燕因病去世后还要承受不实报道的压力，让人很难受。更难受的是，如果事情没有曝光，剩余筹款的去向将如何？是否涉嫌超额募捐、变相囤积善款以便私用？监管部门应查个清楚。吴花燕选择捐献遗体把爱留下，愿世界也多些爱，少些伤害。（特 ​​​​...展开全文,528.0,562.0,6230.0,https://weibo.com/2656274875/IpSSO8uTv?from=page_1002062656274875_profile&wvr=6&mod=weibotime,爱，不要伤害！#善款疑问得查个明白#！
585,1月17日 11:30,【#2019级熊猫宝宝集体亮相# 转起！收福气！】今天，中国大熊猫保护研究中心20只2019年出生的大熊猫宝宝，在卧龙神树坪基地幼儿园集体亮相，“圆”气十足拜大年，向大家送上新春的祝福！（总台央视记者郑波 刘桐羽） ​​​​,1048.0,558.0,5606.0,https://weibo.com/2656274875/IpSGgDI0K?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#2019级熊猫宝宝集体亮相# 转起！收福气！
586,1月17日 10:15,【#中国人2019年网购花掉10万亿元# 有你吗？转起！】根据国家统计局今日发布的数据显示，2019全年全国网上零售额106324亿元，比上年增长16.5%。2019年，你网购花了多少钱？ ​​​​,1095.0,1826.0,33299.0,https://weibo.com/2656274875/IpSbUF5DI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国人2019年网购花掉10万亿元# 有你吗？转起！
587,1月17日 10:01,【#我国人均GDP超1万美元#】国家统计局今日对外公布，经初步核算，2019年全年我国国内生产总值（GDP）为99.0865万亿元，稳居世界第二位；人均GDP首次站上1万美元的新台阶。 ​​​​,446.0,751.0,3069.0,https://weibo.com/2656274875/IpS6lhZhP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#我国人均GDP超1万美元#
588,1月17日 10:00,【习近平离京对缅甸进行国事访问】今天，国家主席习近平乘专机离开北京，应缅甸联邦共和国总统温敏邀请，对缅甸进行国事访问。 ​​​​,73.0,202.0,1808.0,https://weibo.com/2656274875/IpS5Plaai?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平离京对缅甸进行国事访问
589,1月17日 08:59,【#给爸妈做道菜#征集活动开始啦！❤️】距离除夕仅剩7天！过去都是爸妈为我们准备一桌好吃的，今年过年在家给辛苦一年的爸妈做道菜吧！@央视新闻 联合微博发起#给爸妈做道菜#话题大赛，发微博带话题#给爸妈做道菜#，晒出你的手艺，优质作品就有机会被更多网友看到哦！你的爸妈最爱哪道菜？ ​​​​,423.0,655.0,7041.0,https://weibo.com/2656274875/IpRH9goyW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#给爸妈做道菜#征集活动开始啦！❤️
590,1月17日 08:37,【直播！#新春年货铺#陪你回兴安岭，过小年！】在黑龙江，通往兴安岭的#2020年春运#火车正快马加鞭地送旅客回家。这些“绿皮车”和高铁完美连接，打通了黑龙江大小兴安岭林区外出返乡人回家的最后一公里。戳直播↓听听林区人这一年的故事（总台央视记者杨洋） 央视新闻的微博直播 . ​​​​,161.0,225.0,4174.0,https://weibo.com/2656274875/IpRyfzuqc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#新春年货铺#陪你回兴安岭，过小年！
591,1月17日 08:10,【#康辉朱广权尼格买提互怼#】康帅cue广权：“你命由我不由天，你就属于直播间！”小尼挑衅：“两位哥哥人到中年，居然也火了一把。”康帅广权回怼：“组不组合无所谓，要不小尼你单飞？”看康朱尼“群口相声”↓↓更多就在今晚19:30，@央视新闻 直播中央广播电视总台2020网络春晚！ ​​​​...展开全文,5175.0,2525.0,36053.0,https://weibo.com/2656274875/IpRnmFmQ6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#康辉朱广权尼格买提互怼#
592,1月17日 07:45,【#两名中国游客在冰岛意外身亡# 死因尚待查明】16日，冰岛警方电话通知我驻冰岛使馆，在冰岛南部景点“飞机残骸”附近发现一男一女两具中国公民遗体，死因尚待查明。使馆提醒访冰中国游客，遇紧急情况拨打+354-112，驻冰岛使馆领保电话+354-8932688。转扩！（总台央视记者郝晓丽） ​​​​,2820.0,5903.0,139349.0,https://weibo.com/2656274875/IpRdbxdh6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#两名中国游客在冰岛意外身亡# 死因尚待查明
593,1月17日 07:30,【#南方小年vs北方小年# 你家#小年#是哪天？投票！】今天，北方“小年”。小年开始，春节也拉开序幕！不过，哪天过小年？南北方不少地区，不一样~你家是哪天小年？↓↓↓ 央视新闻的微博投票 ​​​​,556.0,1026.0,66434.0,https://weibo.com/2656274875/IpR6QwZKY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#南方小年vs北方小年# 你家#小年#是哪天？投票！
594,1月17日 07:00,#小年#【#今天小年# 准备过年啦！】农历腊月二十三，北方“小年”。“二十三，糖瓜粘，灶君老爷要上天”。今天开始，祭灶、扫尘、穿新衣、剪窗花、贴春联……家家户户忙新年！距离春节仅剩一周，转起迎接！ ​​​​,2553.0,968.0,7990.0,https://weibo.com/2656274875/IpQUB9EfC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#今天小年# 准备过年啦！
595,1月16日 23:33,【夜读丨小年来了！】小年，是春节的序曲，漂泊在外的人们，陆续穿过人山人海、跨过山川河流，回家团圆！你踏上归途了吗？ 小年来了！ ​​​​,482.0,435.0,2515.0,https://weibo.com/2656274875/IpNZflcQa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨小年来了！
596,1月16日 23:14,#主播说联播#【#新年同唱这首歌#】海霞：这些天在线上线下都特别火的拉歌活动，大家唱的是同一首歌：《我的祖国》。对很多人来说，这也是一首启蒙歌曲，大家对国家的最初概念就来自这首歌。春节是中国人团圆的节日，也是游子回家的日子。无论身处什么地方，祖国就是我们亲爱的家~  ​​​​...展开全文,907.0,678.0,11294.0,https://weibo.com/2656274875/IpNRE47su?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#新年同唱这首歌#
597,1月16日 22:37,【谁是#你印象中的春晚常客#】今年是蔡国庆第23次上#春晚#，参加彩排时他特别戴上了30年前陪他登上春晚舞台的红丝巾；1987年第一次上春晚的张也，透露这次的舞台“有层次”；91岁高龄的歌唱家李光羲，此番再登春晚，他觉得自己的艺术生命很“丰满”……你喜欢哪些春晚上的新老面孔？  ​​​​...展开全文,479.0,1031.0,8748.0,https://weibo.com/2656274875/IpNCDd6XG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,谁是#你印象中的春晚常客#
598,1月16日 22:08,【转存这份#小偷的年终总结#回家路上注意防范！】临近春节，盗窃案进入高发期。小偷们为了“冲业绩”，开锁，溜包，顺手机，甚至还总结经验编写“攻略”一位“爱岗敬业”的小偷表示，#我愿意为你#分享自己的“年终总结”↓扩散提醒，注意防范！ ​​​​,704.0,265.0,2289.0,https://weibo.com/2656274875/IpNqPhI9p?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存这份#小偷的年终总结#回家路上注意防范！
599,1月16日 21:54,#反腐大片#【#纪检干部编织捞钱关系网落入法网#】中央纪委原第十纪检监察室副处长孟弘毅，十多年间编织起一个关系网，作为自己为其他人员和商人老板办事的途径，更向“大老虎”通风报信，用内幕情况换取利益。身为纪检监察干部，明明很清楚执纪违纪、执法犯法性质的严重性，却还是败给了内心的欲望…… ​​​​...展开全文,512.0,521.0,3819.0,https://weibo.com/2656274875/IpNldccFI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#纪检干部编织捞钱关系网落入法网#
600,1月16日 20:53,#反腐大片#【#纪检内鬼帮落马官员对抗审查#】作为一名正处级纪检监察员，吴文广在甘肃省原省委常委、副省长虞海燕落马之前，多次向其泄露工作机密，帮助其对抗组织审查。而作为交易，吴文广多次向虞海燕“打招呼”为商人拿项目并从中获利，甚至胆大妄为请虞海燕帮忙干预司法…… 央视新闻的微博视频 ​​​​,310.0,272.0,2524.0,https://weibo.com/2656274875/IpMWprMFV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#纪检内鬼帮落马官员对抗审查#
601,1月16日 20:07,#反腐大片#【第五集：如何建设一支纪检监察铁军？】为警醒机关干部远离“危险的朋友圈”，中央纪委国家监委制定许多明确的制度规定，如要求工作人员与地方领导干部不得有工作之外的私下接触。一些违纪违法干部不把这些制度当回事，出事之后才追悔莫及……#国家监察#一起来看↓ 央视新闻的微博直播 . ​​​​,570.0,442.0,12703.0,https://weibo.com/2656274875/IpMDQy5zB?from=page_1002062656274875_profile&wvr=6&mod=weibotime,第五集：如何建设一支纪检监察铁军？
602,1月16日 19:33,【#银河航天首发星发射升空#！转发祝贺，有奖哦】今天，在酒泉卫星发射中心，@中国航天科工 成功发射命名为快舟•富强福号的快舟一号甲运载火箭，将银河航天首发星送入预定轨道。该火箭身上涂刷了新春“福”字、“富强福”等元素，#用中国力量写福字有多稳#↓转发送100枚快舟•富强福号任务徽章！  ​​​​...展开全文,750.0,373.0,1366.0,https://weibo.com/2656274875/IpMpTDHMP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#银河航天首发星发射升空#！转发祝贺，有奖哦
603,1月16日 19:00,【#朱一龙说春晚比他想象的更难#】#鼠年春晚#彩排正在进行。演员@朱一龙 接受央视独家专访时说，以前全家人一块收看#春晚#，直接享受成果；参与进来后才发现这个成果来得并不容易，“比我想象中更困难”。虽然很紧张，但他仍想“尽全力带来最好的表演”。“更多惊喜，大年三十晚上见！”你期待吗？  ​​​​...展开全文,1352428.0,153666.0,1032151.0,https://weibo.com/2656274875/IpMcBf4Xz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#朱一龙说春晚比他想象的更难#
604,1月16日 18:42,【驻泰使馆发布#中国公民在曼谷机场遭搜身情况通报#】16日，驻泰国使馆发布关于肯尼亚航空乘客在曼谷经停时被检查事件的情况通报：肯尼亚航空KQ886航班从内罗毕经停曼谷飞往广州，机上共有207名乘客，其中119名中国籍，88名非中国籍。飞行过程中，一位乌干达籍乘客称自己随身携带的2万美元丢失。经停曼 ​​​​...展开全文,1480.0,5887.0,178696.0,https://weibo.com/2656274875/IpM56FfvA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,驻泰使馆发布#中国公民在曼谷机场遭搜身情况通报#
605,1月16日 18:15,【直播！#库车5.6级地震#】今天16时32分，新疆库车发生5.6级地震，震源深度16千米。地震发生时，阿克苏地区库车、阿克苏市、拜城县、新和县以及巴州库尔勒市、轮台县等地震感明显。据了解，震中为无人区，目前尚未接到人员伤亡报告。看记者发自现场的直播报道↓关注！ 央视新闻的微博直播 . ​​​​,221.0,437.0,8646.0,https://weibo.com/2656274875/IpLUseMHQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#库车5.6级地震#
606,1月16日 17:51,#央视小调查#【投票：#春节回家宠物咋办#】临近春节，回家过年的人儿，该如何安顿日常陪伴你的小可爱？寄养费用不菲，阿猫阿狗也可能有应激反应；但带宠物一起返乡又困难重重……你会怎么做？ 央视新闻的微博投票 ​​​​,207.0,472.0,41669.0,https://weibo.com/2656274875/IpLKxCCc4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,投票：#春节回家宠物咋办#
