,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
91,4月20日 09:21,#上海深夜巨响# 【百亿烂尾楼被爆破  网友以为是地震】4月20日凌晨，上海普陀市区著名的百亿烂尾楼被爆破拆除。伴随着爆炸声穿破夜空，4幢主体均超20层楼的“烂尾楼”被同一时间爆破。不少网友感到房屋摇晃，怀疑是地震，随后@上海市地震局 紧急辟谣，请市民不要恐慌。@沸点视频 沸点视频的秒拍视频 ​​​​,748.0,1258.0,9528.0,https://weibo.com/2656274875/IEa0v2ZkI?from=page_1002062656274875_profile&wvr=6&mod=weibotime,百亿烂尾楼被爆破  网友以为是地震
92,4月20日 08:58,【#湖北现有确诊病例105例#】4月19日，湖北无新增确诊病例，新增治愈出院病例4例（武汉4例），无新增死亡病例，现有确诊病例105例（武汉105例），其中重症病例20例（武汉20例）。累计治愈出院病例63511例（武汉46359例）。无新增疑似病例，无现有疑似病例。 ​​​​,919.0,4609.0,56922.0,https://weibo.com/2656274875/IE9RcgsbS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北现有确诊病例105例#
93,4月20日 08:51,【#31省区市新增49例无症状感染者#】4月19日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者49例，其中境外输入无症状感染者5例；当日无转为确诊病例；当日解除医学观察58例（境外输入7例）；尚在医学观察无症状感染者990例（境外输入184例）。 ​​​​,174.0,206.0,1063.0,https://weibo.com/2656274875/IE9Opn0Kg?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增49例无症状感染者#
94,4月20日 08:36,【#31省区市新增12例新冠肺炎# 其中4例为本土病例】4月19日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例12例，其中8例为境外输入病例，4例为本土病例（黑龙江3例，内蒙古1例）；无新增死亡病例；新增疑似病例2例，均为境外输入疑似病例（上海2例）。  当日新增治愈出院病 ​​​​...展开全文,336.0,712.0,3386.0,https://weibo.com/2656274875/IE9Itw3En?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增12例新冠肺炎# 其中4例为本土病例
95,4月20日 08:11,【#湖北7月7日至8日高考#  #湖北高中毕业年级5月6日统一开学#】据@湖北发布 ：湖北省2020年高考时间为7月7日至8日。湖北全省普通高中毕业年级（含中职学校和技工学校的毕业年级）学生5月6日统一开学；初三年级开学时间，经各市（州）科学评估确定报省备案后，由市（州）发布。其他学段和年级开学时间， ​​​​...展开全文,580.0,1249.0,6007.0,https://weibo.com/2656274875/IE9ya4vc5?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北7月7日至8日高考#  #湖北高中毕业年级5月6日统一开学#
96,4月20日 08:04,【#黑龙江新增3例本土确诊4例境外输入#】4月19日0-24时，黑龙江省省内新增确诊病例3例（哈尔滨3例），新增无症状感染者3例（哈尔滨3例）；新增境外输入确诊病例4例，均为中国籍，从俄罗斯输入，其中：吉林省1例、黑龙江省1例、辽宁省1例、浙江省1例。（总台央视记者王跃军 张艺馨） ​​​​,197.0,380.0,1991.0,https://weibo.com/2656274875/IE9vhgVod?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#黑龙江新增3例本土确诊4例境外输入#
97,4月20日 07:50,【转给TA！#火神山封存物品整齐专治强迫症#】小到一瓶药、电视遥控器，大到各式医疗设备，分类摆放，整齐划一，犹如战士在接受检阅！火神山医院封存移交前，军队医护人员带着离别前的不舍和胜利的喜悦，对所有物品进行清点、整理和消毒。致敬！#谢谢你为湖北拼过命# 央视军事的微博视频  ​​​​...展开全文,1432.0,563.0,6944.0,https://weibo.com/2656274875/IE9pPg80Z?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转给TA！#火神山封存物品整齐专治强迫症#
98,4月20日 07:27,【世卫组织:#欧洲新冠肺炎死亡病例超10万#】根据世卫组织最新实时统计数据，目前全球确诊新冠肺炎2245872例，死亡152707例，中国以外确诊超过216万例。截至欧洲中部夏令时间4月19日10时（北京时间4月19日16时），疫情最为严重的欧洲区域死亡病例已达100938例。（总台记者朱赫） ​​​​,366.0,430.0,3025.0,https://weibo.com/2656274875/IE9gw9njq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,世卫组织:#欧洲新冠肺炎死亡病例超10万#
99,4月20日 07:16,【#美国新冠肺炎确诊病例超75万#】美国约翰斯·霍普金斯大学发布的统计数据显示，截至美国东部时间19日下午5点38分（北京时间今天凌晨5点38分），美国累计新冠肺炎确诊病例数已突破75万，达到755533例。#美国新冠肺炎死亡病例超4万#，增至40461例。 ​​​​,469.0,784.0,4393.0,https://weibo.com/2656274875/IE9c76Suh?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国新冠肺炎确诊病例超75万#
100,4月20日 07:06,【#加拿大枪击案致十余人死亡#】当地时间19日晚，加拿大警方在新斯科舍省首府哈利法克斯举行新闻发布会，宣布当地时间18日晚发生，直至19日白天才结束的枪击案已造成包括一名警察在内的十多人死亡。另有多人受伤，枪手也已死亡，但警方未说明死伤的详细人数。凶手为男性，51岁，白人。警方表示，目前案 ​​​​...展开全文,847.0,2025.0,18413.0,https://weibo.com/2656274875/IE9807rCP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#加拿大枪击案致十余人死亡#
101,4月20日 06:30,【转存！#绥芬河战疫记#】全力战疫！一战到底！绥芬河加油！ ​​​​,1414.0,777.0,5124.0,https://weibo.com/2656274875/IE8T63Xgl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存！#绥芬河战疫记#
102,4月19日 23:49,【夜读丨谢谢你，写诗的少年】 谢谢你，写诗的少年 ​​​​,1034.0,638.0,3870.0,https://weibo.com/2656274875/IE6gth7Cr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨谢谢你，写诗的少年
103,4月19日 23:30,#主播说联播#【让人们的消费活起来，经济也就能更加活起来】在这次疫情的重灾区武汉，首轮消费券今天中午正式投放！发放消费券，就是要通过这种杠杆效应把内需的潜力更好地撬出来。今天#谷雨#，雨生百谷，万物生长。对经济而言，消费就是“雨”，就是活水！ 央视新闻的微博视频 ​​​​,1100.0,920.0,3576.0,https://weibo.com/2656274875/IE68NiPtj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,让人们的消费活起来，经济也就能更加活起来
104,4月19日 23:05,#武昌医院已故院长刘智明妻子接受采访#【这段央视采访，看着看着，已热泪盈眶】转！铭记英雄！ 央视新闻的微博视频 ​​​​,10860.0,4701.0,85404.0,https://weibo.com/2656274875/IE5YLwuyD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,这段央视采访，看着看着，已热泪盈眶
105,4月19日 22:27,【转发周知！#多地大学明确开学时间#】今天，陕西省教育厅通知：4月27日起，高校可开始安排毕业年级、医学专业学生等错时错峰返校；5月6日后安排其他年级学生错峰返校。此前，河南明确高校4月25日后分年级开学，浙江确定高校4月26日起陆续开学，甘肃明确高校整体开学按4月20日准备。你哪天开学？ ​​​​,878.0,2974.0,12807.0,https://weibo.com/2656274875/IE5Jo0uAo?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！#多地大学明确开学时间#
106,4月19日 22:03,【#中国为42000多位援鄂医护拍肖像照# 作为珍贵档案保留！】2020年春节，新冠疫情突如其来，42000多位医务工作者逆行出征，驰援湖北。中央赴湖北指导组指派摄影师，为这4万多名医护工作者，每人拍摄一张肖像作品，作为历史见证！ 一张张质朴的面孔，背后是一个个倾力救助的感人故事！转！致敬英雄！  ​​​​...展开全文,11324.0,3286.0,65669.0,https://weibo.com/2656274875/IE5zBFU6Q?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国为42000多位援鄂医护拍肖像照# 作为珍贵档案保留！
107,4月19日 21:35,【《面对面》：#坚守武汉的杜斌#】最早驰援的重症专家，至今仍坚守武汉，#面对面#专访中央指导组专家组成员杜斌。夫妻并肩作战，共同抗“疫”，丈夫不幸感染，以身殉职，专访武汉市第三医院光谷院区重症病区护士长蔡利萍，缅怀武昌医院已故院长刘智明。 央视新闻的微博视频 . ​​​​,1130.0,749.0,7400.0,https://weibo.com/2656274875/IE5oac7QA?from=page_1002062656274875_profile&wvr=6&mod=weibotime,《面对面》：#坚守武汉的杜斌#
108,4月19日 21:02,【#央视15分钟节目谢谢网友为湖北拼单# 转起！湖北加油！】近日，央视新闻发起#谢谢你为湖北拼单#的大型公益活动，小朱配琦（@朱广权 @李佳琦Austin ）、欧阳夏丹、@王祖蓝 、@郑爽SZ 、@蔡明 等携手在央视新闻直播，为湖北带货总额超过1亿元！此刻，一起转发！为湖北加油！为中国加油！  ​​​​...展开全文,7485.0,5497.0,134261.0,https://weibo.com/2656274875/IE5aRu2KK?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#央视15分钟节目谢谢网友为湖北拼单# 转起！湖北加油！
109,4月19日 21:01,【#绥芬河向居民免费发口罩#】绥芬河市4月16日开始免费向全市近5万户居民发放防疫物资，共发放25吨酒精、22万个口罩。每户限领3个口罩、1瓶酒精。（总台央视记者王跃军 郑宝煜） ​​​​,803.0,833.0,9904.0,https://weibo.com/2656274875/IE5aakFEj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#绥芬河向居民免费发口罩#
110,4月19日 20:01,【直播！#西双版纳星光夜市#】4月12-19日是西双版纳傣族同胞们的傣历新年。受新冠肺炎疫情影响，傣族泼水活动取消，但西双版纳魅力与风情兼具的告庄西双景星光夜市依然烟火气十足。在这里，能买到传统民族服饰、手工艺品，还能吃到东南亚美食。一起夜访星光夜市赶摆场↓ 央视新闻的微博视频 . ​​​​,1031.0,1651.0,10629.0,https://weibo.com/2656274875/IE4LRj97N?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#西双版纳星光夜市#
111,4月19日 19:31,#开学#【转发周知！#四川中小学将全面复课#】继初三、高三年级开学后，四川省中小学各年级、幼儿园将陆续分类分批开学。预计5月6日小学陆续开学后，全省将有1100万名学生全面复课。 央视新闻的微博视频 ​​​​,535.0,3307.0,33163.0,https://weibo.com/2656274875/IE4zUuqvi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！#四川中小学将全面复课#
112,4月19日 19:17,【转！警惕！#黑龙江发布6例本土新增病例轨迹#】（总台央视记者张艺馨） ​​​​,673.0,777.0,3457.0,https://weibo.com/2656274875/IE4tWfa0J?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转！警惕！#黑龙江发布6例本土新增病例轨迹#
113,4月19日 19:01,【直播！黑龙江#牡丹江疫情防控工作发布会#】今晚，黑龙江省牡丹江市政府新闻办公室举行新闻发布会，对牡丹江市新增2例本土新冠肺炎确诊病例相关情况进行通报。关注！（总台央视记者任秋宇） 央视新闻的微博视频 . ​​​​,230.0,540.0,3415.0,https://weibo.com/2656274875/IE4nuu6Gy?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！黑龙江#牡丹江疫情防控工作发布会#
114,4月19日 19:00,#在微博看联播#【直播！#新闻联播#】  央视新闻的微博直播 . ​​​​,112.0,106.0,2835.0,https://weibo.com/2656274875/IE4n2FpSi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#新闻联播#
115,4月19日 18:31,【#北京雨后喜提彩虹# 转起！分享！】 ​​​​,2008.0,1150.0,8954.0,https://weibo.com/2656274875/IE4bm7Zo8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京雨后喜提彩虹# 转起！分享！
116,4月19日 18:21,【如梦似幻！#福建平潭连续多天现蓝眼泪#】近日，福建平潭部分海域出现“蓝眼泪”景观。晚上，海面上能看到泛着星星点点的蓝色荧光。专家表示，平潭“蓝眼泪”其实是夜光藻，受到外界强烈扰动后，发出蓝色荧光。转发分享美景！ 央视新闻的微博视频 ​​​​,6547.0,5100.0,52128.0,https://weibo.com/2656274875/IE47k7KP5?from=page_1002062656274875_profile&wvr=6&mod=weibotime,如梦似幻！#福建平潭连续多天现蓝眼泪#
117,4月19日 17:40,【#台舰队新增21例新冠肺炎病例#】台湾流行疫情指挥中心19日宣布，岛内新增22例新冠肺炎确诊病例，其中21例是台海军敦睦舰队成员，另1例是境外输入。这也是自3月20日以来，台新增确诊人数再次突破20例，目前全台累计确诊420例。（总台央视记者孙雨彤） ​​​​,221.0,457.0,2814.0,https://weibo.com/2656274875/IE3QUtZkH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#台舰队新增21例新冠肺炎病例#
118,4月19日 16:51,【#网友为湖北拼单买了79万吨农产品# 转！湖北加油！】今天，国务院联防联控机制发布会，农业农村相关负责人介绍：“近期，央视主播为湖北带货受到广泛关注，#小朱配琦#@朱广权、@李佳琦Austin 带货效果非常明显。”另外，疫情以来，各大电商累计销售湖北农产品79.6万吨！央视新闻#谢谢你为湖北拼单#带 ​​​​...展开全文,1741.0,2516.0,52582.0,https://weibo.com/2656274875/IE3x1nxHC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#网友为湖北拼单买了79万吨农产品# 转！湖北加油！
119,4月19日 16:24,【#北京明确8类人需要核酸检测#】北京市卫健委新闻发言人高小俊介绍，近日，北京疫情防控领导小组印发工作方案，明确对八类人员实施行核酸检测：①新冠肺炎病例和密切接触者；②发热门诊就诊人员；③急需住院治疗患者；④经北京口岸入境人员；⑤武汉返京即将解除隔离观察人员；⑥中央和国家机关出差返 ​​​​...展开全文,257.0,233.0,1110.0,https://weibo.com/2656274875/IE3lQbHko?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京明确8类人需要核酸检测#
120,4月19日 16:12,#我国公布南海部分岛礁标准名称#【转发周知！我国公布南海部分岛礁和海底地理实体标准名称】据民政部消息，为进一步规范有关地名的使用，现将我国南海部分岛礁和海底地理实体的标准名称予以公布。中国地名委员会1983年4月受权公布的《我国南海诸岛部分标准地名》继续有效，请社会各界规范使用已公布的 ​​​​...展开全文,7331.0,3107.0,44427.0,https://weibo.com/2656274875/IE3h0cMYl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转发周知！我国公布南海部分岛礁和海底地理实体标准名称
121,4月19日 16:01,【直播！#北京疫情防控工作发布会#】今天，北京市政府新闻办召开疫情防控新闻发布会，市卫健委、市经信局、市城管执法局、通州区相关负责同志发布解读，并答记者问。关注！（总台央视记者罗子瑛） 央视新闻的微博视频 . ​​​​,117.0,135.0,1580.0,https://weibo.com/2656274875/IE3cpp6sO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#北京疫情防控工作发布会#
122,4月19日 16:00,【直播！#湖北通报疫情防控最新进展#】今天，湖北省政府新闻办公室召开发布会，介绍统筹推进疫情防控和经济社会发展情况，并回答记者提问。关注！（总台央视记者王伟超） 央视新闻的微博视频 . ​​​​,68.0,100.0,666.0,https://weibo.com/2656274875/IE3cbwmIy?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#湖北通报疫情防控最新进展#
123,4月19日 15:11,【#境外输入新增一个月来首次降至10例以下# 转！加油！】国家卫健委发言人米锋：4月18日，境外输入新增确诊病例一个月以来首次降至10例以下，但个别省份境外输入引起的本土聚集性病例持续增加，提示要始终做好筛查、诊断、报告、隔离闭环管理，坚决防止社区传播。 央视新闻的微博视频 ​​​​,281.0,446.0,3053.0,https://weibo.com/2656274875/IE2Sn7vkC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#境外输入新增一个月来首次降至10例以下# 转！加油！
124,4月19日 15:00,【直播！#国务院联防联控机制举行新闻发布会#】今天，国务院联防联控机制召开新闻发布会，介绍抓好春季农业生产和农产品保供工作情况，农业农村部有关司局负责人回答媒体提问。关注！（总台央视记者顾小慈） 央视新闻的微博视频 . ​​​​,102.0,109.0,1469.0,https://weibo.com/2656274875/IE2NYFnWl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
125,4月19日 14:31,#全球抗疫第一线#【#美国西班牙意大利累计确诊超110万例#】一图了解新冠肺炎世界疫情形势！关注！ ​​​​,743.0,1084.0,6898.0,https://weibo.com/2656274875/IE2BZygpT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国西班牙意大利累计确诊超110万例#
126,4月19日 13:58,【#军队医护离开酒店将被子叠成豆腐块#】军队援鄂医疗队离开时，将被子叠成豆腐块，并留下一封感谢信，向酒店工作人员表达感谢。“谢谢你们这83天的坚守与陪伴，这是我们临时的‘家’，我们会记住你们的默默付出，我们的军功章有一半也是你们的。”转起！致敬！#谢谢你为湖北拼过命# @央视军事  ​​​​...展开全文,749.0,1086.0,10907.0,https://weibo.com/2656274875/IE2oGc341?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#军队医护离开酒店将被子叠成豆腐块#
127,4月19日 13:26,【#特朗普说我们死亡率比西欧低多了#】截至美东时间4月18日18:40，美国新冠肺炎确诊人数超73万，累计死亡人数超3.8万人。特朗普白宫发布会上表示：“美国疫情已经越过高峰，美国采取的防疫措施出现了非常好的效果，我们的死亡率远低于西欧各国。” 央视新闻的微博视频 ​​​​,699.0,2577.0,12366.0,https://weibo.com/2656274875/IE2bJEJbT?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#特朗普说我们死亡率比西欧低多了#
128,4月19日 12:56,【#景德镇一客运中巴车侧翻# 已造成6人死亡 13人受伤】今日上午8点47分，由江西景德镇开往鹰潭方向的一辆客运中巴车，在206国道乐平境内发生侧翻，车辆翻滚下坡，车上总共19人，6人死亡，13人受伤，司机已被当地公安部门控制。事故原因正在调查当中。（总台央视记者郭一淳 满帅） ​​​​,282.0,851.0,3130.0,https://weibo.com/2656274875/IE1ZCtOjV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#景德镇一客运中巴车侧翻# 已造成6人死亡 13人受伤
129,4月19日 12:08,【转存！#疫情期间超市购物指南#】 ​​​​,950.0,364.0,1853.0,https://weibo.com/2656274875/IE1FX3OkV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转存！#疫情期间超市购物指南#
130,4月19日 11:12,#随手拍春天#【#记录春天的治愈瞬间#】暖暖春日里，蔚蓝的天空，搭配地上各色花草，宛如油画般美好~加话题#随手拍春天#发微博，分享身边好春景~@FrIend-shlp @晴天里的坚果番石榴 @KristinNa_ @ziyueya @陕西理工大学微博协会 @生生生脸 @南风知怡声 @祁晶梦 ​​​​,437.0,414.0,1907.0,https://weibo.com/2656274875/IE1jqxUWY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#记录春天的治愈瞬间#
131,4月19日 11:12,#随手拍春天#【#记录春天的治愈瞬间#】暖暖春日里，蔚蓝的天空，搭配地上各色花草，宛如油画般美好~加话题#随手拍春天#发微博，分享身边好春景~@FrIend-shlp @晴天里的坚果番石榴 @KristinNa_ @ziyueya @陕西理工大学微博协会 @生生生脸 @南风知怡声 @祁晶梦 ​​​​,437.0,414.0,1907.0,https://weibo.com/2656274875/IE1jqxUWY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#记录春天的治愈瞬间#
132,4月19日 10:43,【#美疾控中心实验室污染致病毒检测延迟#】据多家美国媒体报道，1月下旬，美国疾控中心向全国26个公共卫生实验室发送首批新冠病毒检测试剂盒，其中居然有24个出现“假阳性”反应。经检查，该类型试剂盒是美国疾控中心实验室“违反生产规范”，测试组件受到污染，拖了全美新冠病毒检测的“后腿”……  ​​​​...展开全文,504.0,568.0,6530.0,https://weibo.com/2656274875/IE17r3OyR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美疾控中心实验室污染致病毒检测延迟#
133,4月19日 10:12,【#张文宏说对偶尔出现病例不要奇怪# 该读书的读书，该工作的工作】张文宏：全世界现在处于大流行，对于偶尔出现的一例两例病例不要奇怪，我们要开始进行一个常态化的抗疫。偶尔出来一个新冠病例，迅速地治疗掉，这个才是合理的。 央视新闻的微博视频 ​​​​,3371.0,6193.0,88246.0,https://weibo.com/2656274875/IE0UV8tPi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#张文宏说对偶尔出现病例不要奇怪# 该读书的读书，该工作的工作
134,4月19日 09:42,【#张伟丽今日返回国内#】上个月，中国综合格斗选手张伟丽击败波兰挑战者乔安娜，卫冕UFC世界冠军，但错过回国机会，滞留美国。今天，她将从美国直飞天津，并在天津接受隔离。终于要回国了，张伟丽难掩激动之情，她昨天在社交媒体表示：“还有一天就回国了，居然失眠了。”@央视体育 ​​​​,1137.0,1850.0,44935.0,https://weibo.com/2656274875/IE0IIERs2?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#张伟丽今日返回国内#
135,4月19日 09:31,【直播！#谷雨#云踏青】雨生百谷夏将至，在春天最后一个节气，和着大自然的节律踏歌而行。贵州“春茶自造始开尝，色味甘新气芬馥”，山东“山珍梗肥身无花，叶娇枝嫩多杈芽”，四川、云南、海南、安徽、陕西、山西、福建......戳直播↓↓↓踏青啦！ 央视新闻的微博视频 . ​​​​,848.0,3985.0,7151.0,https://weibo.com/2656274875/IE0Eb3mh6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#谷雨#云踏青
136,4月19日 09:05,【#31省区市新增44例无症状感染者#】4月18日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者44例，其中境外输入无症状感染者3例；当日无转为确诊病例；当日解除医学观察62例（境外输入8例）；尚在医学观察无症状感染者999例（境外输入186例）。 ​​​​,293.0,324.0,1240.0,https://weibo.com/2656274875/IE0tKtx2w?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增44例无症状感染者#
137,4月19日 09:04,【#31省区市新增16例新冠肺炎# #31省区市新增7例本土病例#】4月18日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例16例，其中9例为境外输入病例，7例为本土病例（黑龙江6例，广东1例）；无新增死亡病例；新增疑似病例2例，其中1例为境外输入疑似病例，1例为本土疑似病例（内蒙 ​​​​...展开全文,303.0,368.0,2333.0,https://weibo.com/2656274875/IE0ta8Cqq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市新增16例新冠肺炎# #31省区市新增7例本土病例#
138,4月19日 08:37,燃！闻令而动，逆行“登场”！这就是中国军人！转！致敬！ 央视新闻的微博视频 ​​​​,1945.0,848.0,8711.0,https://weibo.com/2656274875/IE0ifsA4h?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
139,4月19日 08:00,"【#黑龙江新增6例本土病例# #黑龙江累计确诊境外输入377例#】4月18日0-24时,黑龙江省省内新增确诊病例6例（哈尔滨4例、牡丹江2例），新增无症状感染者4例（牡丹江3例、绥化1例）。截至4月18日24时，累计报告本土确诊病例521例，累计治愈出院病例470例，现有确诊病例38例（哈尔滨36例、牡丹江2例），现 ​​​​...展开全文",916.0,3100.0,15672.0,https://weibo.com/2656274875/IE03b9fMO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#黑龙江新增6例本土病例# #黑龙江累计确诊境外输入377例#
140,4月19日 07:32,【#武汉最初7例新冠病例会诊记录#】时隔三个多月，“疫情上报第一人”张继先首次打开档案柜，展示了最初7名新冠肺炎病例首次会诊记录，及多部门专家对这些不明病例的初次诊断意见，重现首次（去年12月27日）拉响警报的关键时刻。同时，她还公开回应相关质疑！她报告的都有哪些内容？看视频↓ ​​​​...展开全文,2048.0,1237.0,7664.0,https://weibo.com/2656274875/IDZRO812F?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉最初7例新冠病例会诊记录#
141,4月19日 07:00,【今日，#谷雨#，#春季最后一个节气到了#】今日22时45分，谷雨。雨生百谷，故曰谷雨，是春季最后一个节气，下一个节气就是立夏了。时至暮春，初夏将至。转起迎接！ ​​​​,3342.0,1011.0,6876.0,https://weibo.com/2656274875/IDZEMfioz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,今日，#谷雨#，#春季最后一个节气到了#
142,4月19日 06:15,【#美国新冠肺炎确诊人数超72万#】据美国约翰斯·霍普金斯大学统计，截至美东时间4月18日16:30，美国累计新冠肺炎确诊病例升至726645例，累计死亡37938例。（央视记者许弢） ​​​​,1559.0,6359.0,119883.0,https://weibo.com/2656274875/IDZmyz74Y?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国新冠肺炎确诊人数超72万#
143,4月18日 23:30,【夜读丨谷雨：萍水相逢，雨生百谷】 夜读丨谷雨：萍水相逢，雨生百谷 ​​​​,1650.0,494.0,3881.0,https://weibo.com/2656274875/IDWIblICi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读丨谷雨：萍水相逢，雨生百谷
144,4月18日 23:00,#主播说联播#【哈尔滨1人传近50人 欧阳夏丹：防线若失守，生产生活线或失灵】疫情防控要慎终如始，这也是为了尽快把我们耽误的时间抢回来。因为一条疫情防线失守，多条正在恢复的生产生活线就可能会失灵。希望各地好好查漏补缺，但也不要因噎废食，找到防控和推进经济发展的最佳平衡点，稳步向前。  ​​​​...展开全文,894.0,1018.0,6423.0,https://weibo.com/2656274875/IDWw6z16w?from=page_1002062656274875_profile&wvr=6&mod=weibotime,哈尔滨1人传近50人 欧阳夏丹：防线若失守，生产生活线或失灵
145,4月18日 22:40,【一图了解#哈尔滨本土聚集性病例传染链# 转！警惕！】 ​​​​,2945.0,1838.0,8101.0,https://weibo.com/2656274875/IDWoayBS4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一图了解#哈尔滨本土聚集性病例传染链# 转！警惕！
146,4月18日 22:11,【连名字都抄！#深圳环评报告被曝抄作业#】深圳湾航道疏浚环境影响评估报告，被发现出现另一个城市“湛江”名字的次数达35次！连名字都抄了！目前案件已经进入立案处罚阶段，出假报告的，必须追责！面对30多处明显错误，让报告直接上网的，也无法完全撇清关系！关注！ 央视新闻的微博视频 ​​​​,3583.0,5621.0,58191.0,https://weibo.com/2656274875/IDWc8bfAS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,连名字都抄！#深圳环评报告被曝抄作业#
147,4月18日 21:36,【直播！#留学生的回国路#】今晚，《新闻调查》播出特别节目《回国》，看全球严峻的新冠疫情下，海外留学生的回国之路。关注↓ 央视新闻的微博视频 . ​​​​,503.0,591.0,6320.0,https://weibo.com/2656274875/IDVYbgUJb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#留学生的回国路#
148,4月18日 21:04,【#武汉餐厅不洗手不给吃饭#】4月8日武汉恢复对外交通，整个城市正在慢慢复苏！近日，总台央视记者以外地来汉出差人员的身份，实地体验了眼下真实的武汉：到餐厅吃饭，#不洗手不给吃饭#！不洗手不给吃饭！不洗手不给吃饭！支持的转起！（总台央视记者张竣） 央视新闻的微博视频 ​​​​,5228.0,4433.0,43427.0,https://weibo.com/2656274875/IDVLbsCI4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉餐厅不洗手不给吃饭#
149,4月18日 20:17,【#为何西方某些人无视中国警告疫情#】1月23日的武汉“封锁”，从一开始就为公众所知！在那一天，美国只有一例确诊病例。但是，当时西方有人却说中国做太过了、太激进……目前，美国确诊病例已超70万例……疫情挑战每一个政府的执政能力。希望美国能很快控制新冠肺炎疫情。 央视新闻的微博视频 ​​​​,2829.0,1616.0,15749.0,https://weibo.com/2656274875/IDVs4bUn4?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#为何西方某些人无视中国警告疫情#
150,4月18日 19:43,【直播！#哈尔滨疫情防控工作发布会#】今天，黑龙江省哈尔滨市召开发布会，介绍疫情防控工作相关情况。关注！ 央视新闻的微博视频 . ​​​​,287.0,305.0,2583.0,https://weibo.com/2656274875/IDVe4njWb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#哈尔滨疫情防控工作发布会#
