,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
171,3月7日 08:14,#全球抗疫第一线#【世卫组织：#中国境外确诊17481例新冠肺炎#】当地时间6日，世卫组织发布最新一期新冠肺炎情况报告：截至欧洲中部时间6日上午10时，中国境外共88个国家/领地/地区确诊新冠肺炎17481例。（总台记者朱赫） ​​​​,142.0,211.0,1196.0,https://weibo.com/2656274875/IxsLKeJbO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,世卫组织：#中国境外确诊17481例新冠肺炎#
172,3月7日 07:56,#武汉日记#【#凌晨4点的武汉是啥样#？看着看着就哭了】外卖小哥、环卫工人、交警、保安、便利店店员、志愿者司机、急救中心接线员……疫情之下，从午夜到天明，他们始终守护着武汉的运转！致敬！期待花开疫散时！ 央视新闻的微博视频 ​​​​,12286.0,6286.0,137829.0,https://weibo.com/2656274875/IxsEwyA3f?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#凌晨4点的武汉是啥样#？看着看着就哭了
173,3月7日 07:19,#全球抗疫第一线#【#美国至尊公主号21人确诊# 船上共有约3500人】美国副总统彭斯6日在白宫发布会上宣布，当天，正在离岸隔离的“至尊公主号”上共有46人接受新冠病毒检测，其中21人确诊，包括19名船员及2名游客。彭斯表示，本周末将采取措施，将“至尊公主号”停靠在非商业码头，船上约3500人将陆续接 ​​​​...展开全文,699.0,1859.0,25338.0,https://weibo.com/2656274875/IxsppzZF7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国至尊公主号21人确诊# 船上共有约3500人
174,3月7日 07:00,【转起分享！看视频了解→#中国不复工世界经济会崩吗#】大量硬核数字告诉你↓↓（视频来源：B站UP主@十五喵金融 ） 央视新闻的微博视频 ​​​​,2138.0,512.0,5510.0,https://weibo.com/2656274875/IxshCqLud?from=page_1002062656274875_profile&wvr=6&mod=weibotime,转起分享！看视频了解→#中国不复工世界经济会崩吗#
175,3月7日 07:00,#全球抗疫第一线#【#意大利确诊病例增至4636例#】当地时间6日18时，意大利民防部门负责人、新冠病毒应急委员会专员安杰洛·博雷利在发布会上表示，意大利现存病例3916例，累计523人治愈；新增死亡病例49例，累计死亡病例197例。截至目前，意大利累计确诊新冠肺炎病例4636例。（总台记者邓宗宇） ​​​​,296.0,692.0,3078.0,https://weibo.com/2656274875/Ixshut0pW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#意大利确诊病例增至4636例#
176,3月7日 00:26,#我的同乡英雄#【#萌娃祝福抗疫前线护士妈妈#】上海市东方医院护士长高彩萍，现任武汉客厅方舱医院护理部副主任，20多天里已带队完成近2500人次护理。来到武汉后，她最牵挂家里的孩子。近日，她收到儿子邵一晨的祝福视频，“妈妈一定要保护好自己，我想你”。宝贝，谢谢你的妈妈，你是最坚定的啦啦队！ ​​​​...展开全文,438.0,472.0,4356.0,https://weibo.com/2656274875/IxpHyopi9?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#萌娃祝福抗疫前线护士妈妈#
177,3月6日 23:57,【9岁患者对医护人员说：#我替武汉谢谢你们#】武汉方舱医院9岁的患者雯雯，一家人均被感染新冠肺炎，因为病情发展程度不同被分散隔离。近日，雯雯出院了，得知消息，医疗队员赶来送行，为她擦干眼泪，鼓励她要坚强起来。而小女孩的一句话，却让医护人员落泪了...为爱转发！看看新闻Knews的秒拍视频  ​​​​...展开全文,1443.0,1070.0,15094.0,https://weibo.com/2656274875/Ixpw1gP6g?from=page_1002062656274875_profile&wvr=6&mod=weibotime,9岁患者对医护人员说：#我替武汉谢谢你们#
178,3月6日 23:29,转存分享！#春天的手机壁纸# 疫情结束后，我们，路上见！🌸 ​​​​,856.0,891.0,5820.0,https://weibo.com/2656274875/IxpkHuOiL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
179,3月6日 23:06,#主播说联播#【“疫”往、“吾”前！】从目前的疫情防控形势来看，向好的趋势已经越来越明显，各地的复工复产率也在稳步提升，这些都为经济社会全面恢复正常，为打赢脱贫攻坚战创造了有利条件。只要我们加倍努力，慎终如始，无论是战病毒，还是战贫困，都会“疫”往、吾前。加油！  ​​​​...展开全文,576.0,602.0,4649.0,https://weibo.com/2656274875/IxpbmBQX7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,“疫”往、“吾”前！
180,3月6日 22:37,【#甘肃新增17例境外输入新冠肺炎# 累计境外输入确诊病例28例 甘肃累计确诊病例119例】 3月5日20时至3月6日20时，甘肃本地无新增病例。截止3月6日20时，甘肃本地累计报告新型冠状病毒肺炎确诊病例91例，累计治愈出院87例，累计死亡病例2例。现有2例在定点医院进行隔离治疗，其中兰州市1例、定西市1例。 ​​​​...展开全文,1780.0,13522.0,153039.0,https://weibo.com/2656274875/IxoZriIAf?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#甘肃新增17例境外输入新冠肺炎# 累计境外输入确诊病例28例 甘肃累计确诊病例119例
181,3月6日 22:24,【习近平在决战决胜脱贫攻坚座谈会上强调 坚决克服新冠肺炎疫情影响 坚决夺取脱贫攻坚战全面胜利】 ​​​​,791.0,649.0,3690.0,https://weibo.com/2656274875/IxoTYn7t3?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平在决战决胜脱贫攻坚座谈会上强调 坚决克服新冠肺炎疫情影响 坚决夺取脱贫攻坚战全面胜利
182,3月6日 22:00,【#警方找回被拐15年的少年# 转起好消息！】广州市公安局新闻办公室今天晚上21时30分通报：3月4日，增城警方在上级公安机关的指挥和梅州警方的支持配合下，经过十几年的不懈努力，终于寻找回15年前在增城被拐的少年申某。2005年1月4日，事主于某在增城沙庄街江龙大道出租屋内，被两名男子抢走当时才1 ​​​​...展开全文,391.0,479.0,4725.0,https://weibo.com/2656274875/IxoKsxMA7?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#警方找回被拐15年的少年# 转起好消息！
183,3月6日 21:45,#全球抗疫第一线#【一图了解新冠肺炎世界疫情形势 转！关注！】 ​​​​,727.0,954.0,5059.0,https://weibo.com/2656274875/IxoEkxxRe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一图了解新冠肺炎世界疫情形势 转！关注！
184,3月6日 21:45,#全球抗疫第一线#【一图了解新冠肺炎世界疫情形势 转！关注！】 ​​​​,727.0,954.0,5059.0,https://weibo.com/2656274875/IxoEkxxRe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一图了解新冠肺炎世界疫情形势 转！关注！
185,3月6日 21:23,#武汉日记#【他们是汇入武汉的一滴水】疫情期间，大家都在尽己所能为战疫贡献着自己的力量！感谢所有为战疫付出的你们！辛苦了！一起加油！ 央视新闻的微博视频 ​​​​,466.0,290.0,2117.0,https://weibo.com/2656274875/Ixovv2xxZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,他们是汇入武汉的一滴水
186,3月6日 20:51,【来晒照！帮#最美的她#上央视！】“以前都没咋叫过你姐，这次你去一线，我决定以后都叫你姐，等你平安归来”、“我的她，坚守临床一线30余年，是最美的天使妈妈”…#2020妇女节#将至，带#最美的她#话题发微博，晒一晒她在战疫一线的照片或视频，你的照片有机会被选中，上央视！快来参加！@槐夏丶二三  ​​​​...展开全文,383.0,472.0,5106.0,https://weibo.com/2656274875/Ixoig6EvR?from=page_1002062656274875_profile&wvr=6&mod=weibotime,来晒照！帮#最美的她#上央视！
187,3月6日 20:20,【直播！#云守护小石榴#】今天，“小石榴”收到了爸爸的第8封来信，什么时候接石榴回家？石榴妈妈最近怎么样？戳直播，来听石榴爸爸的最新来信↓ 央视新闻的微博视频 . ​​​​,535.0,11604.0,14224.0,https://weibo.com/2656274875/Ixo5WgVzN?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#云守护小石榴#
188,3月6日 20:05,#岩松帮你问#【对于新冠肺炎出院后的隔离观察，你想问些啥？留言吧！专家解答！】今晚《新闻1+1》，白岩松将连线中央指导组防控组社区防控专家组负责人吴浩主任和武汉市江汉区民意街多闻社区主任田霖，解读疫情！对出院之后需要隔离观察，你想问哪些问题？评论留言↓ ​​​​,87.0,451.0,1413.0,https://weibo.com/2656274875/IxnZxrSa1?from=page_1002062656274875_profile&wvr=6&mod=weibotime,对于新冠肺炎出院后的隔离观察，你想问些啥？留言吧！专家解答！
189,3月6日 19:45,【#我国5G网络建设80%如期实施#】今天，中国移动启动今年5G二期无线网主设备采购。今年“建设30万个5G基站，5G网络覆盖全国地级以上城市”的目标不变。中国电信和中国联通表示力争在2020年上半年完成47个地市、10万个5G基站的共同建设任务，其中，中国联通计划2020年实现全国所有地市5G覆盖！  ​​​​...展开全文,1369.0,3362.0,33009.0,https://weibo.com/2656274875/IxnRrFib0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#我国5G网络建设80%如期实施#
190,3月6日 19:00,今天#新闻联播#有哪些重点？聚焦哪些大事？#在微博看联播#，一起关注！ 央视新闻的微博直播 . ​​​​,126.0,163.0,4918.0,https://weibo.com/2656274875/IxnzfuFk1?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
191,3月6日 18:51,【#伊朗新增新冠肺炎1234例# 累计确诊4747例】根据伊朗卫生部最新消息，当地时间6日，伊朗新增新冠肺炎确诊病例1234例，新增死亡17例。截至当天中午，伊朗累计确诊新冠肺炎病例4747例，其中913例康复，124例死亡。(总台记者李健南 倪紫慧) ​​​​,291.0,603.0,2328.0,https://weibo.com/2656274875/IxnvPBuNH?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗新增新冠肺炎1234例# 累计确诊4747例
192,3月6日 18:18,【#以前被世界保护的人现在守护世界了#】2007年，13岁的王冰因青霉素过敏导致肺炎休克危在旦夕，医生刘清岳救了他。13年后，王冰成了重症医学科护士，他主动报名支援湖北。抗疫一线，王冰遇到了当年的救命恩人刘清岳。他说：“我作为一名90后，以前是被世界保护的人，现在轮到我们来保护世界了。” ​​​​...展开全文,2091.0,655.0,16259.0,https://weibo.com/2656274875/Ixnir2p5j?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#以前被世界保护的人现在守护世界了#
193,3月6日 18:01,#最美的她#【#女货车司机主动为武汉送物资#】2月3日，货车司机谢琳主动报名运送物资去武汉。“想早点让护士穿上防护服。”2月5日，从武汉返回后，她一个人在车上自我隔离。隔离期满后，她再去武汉，运送医院急需的呼吸机。她说：“春天到了，最盼望的事情就是疫情赶快过去！”@腾讯新闻  ​​​​...展开全文,7886.0,592.0,7828.0,https://weibo.com/2656274875/Ixnbh99nS?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#女货车司机主动为武汉送物资#
194,3月6日 17:20,#我的同乡英雄#【安徽医疗队队员：#你别怕我来了#】“我是武汉媳妇，武汉也是我家乡”；“临行前给了孩子一个拥抱，当时怕有可能回不来”；“吾儿，望你长大后也能继承我的衣钵”……一袭白衣，逆行无畏，“皖”如天降神兵！转起，为安徽医疗队打call，点击→我为家乡医疗队打call ​​​​,230951.0,941.0,9460.0,https://weibo.com/2656274875/IxmUMronP?from=page_1002062656274875_profile&wvr=6&mod=weibotime,安徽医疗队队员：#你别怕我来了#
195,3月6日 16:44,【#90后00后占支援武汉医务人员三分之一#】昨天父母眼中的孩子，今天已然成为了新时代共和国的脊梁！成为我们国家的骄傲和希望！此刻，一起转发！为今天的90后00后！央视新闻的微博视频 ​​​​,1032.0,706.0,8737.0,https://weibo.com/2656274875/IxmGcwYhr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#90后00后占支援武汉医务人员三分之一#
196,3月6日 16:18,【快讯！#韩国新冠肺炎确诊人数再增309例# 累计人数升至6593例】（总台记者李大杰） ​​​​,157.0,461.0,2441.0,https://weibo.com/2656274875/IxmvNc4gj?from=page_1002062656274875_profile&wvr=6&mod=weibotime,快讯！#韩国新冠肺炎确诊人数再增309例# 累计人数升至6593例
197,3月6日 16:04,【#919名康复者捐献了29万毫升血浆# 转起！致敬！】自2月5日新冠肺炎康复者血浆进入临床指南后，截至昨日，已有919人共捐献约294450毫升血浆。仅仅在湖北就有450位康复者献出了16万多毫升血浆，这些都为后面病人的救治，包括进一步研发有价值的抗体和免疫球蛋白提供了非常宝贵的资料、材料和信息。 ​​​​,1504.0,696.0,13174.0,https://weibo.com/2656274875/IxmpIui5i?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#919名康复者捐献了29万毫升血浆# 转起！致敬！
198,3月6日 16:00,#共同战疫#【直播！#国新办新闻发布会#】今天，国新办在武汉举行新闻发布会。中央指导组成员、国务院副秘书长丁向阳，中央指导组成员、工业和信息化部副部长王江平，中央指导组成员、卫生健康委党组成员、中医药局党组书记余艳红等介绍新冠肺炎疫情防控救治进展情况并答记者问。 央视新闻的微博视频  ​​​​...展开全文,334.0,909.0,3566.0,https://weibo.com/2656274875/Ixmov720W?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国新办新闻发布会#
199,3月6日 15:40,【#4月份部分疫苗有望进入临床#】国家卫健委：我们估计在4月份，根据国家有关法律法规的规定，可能有希望有部分疫苗能够进入临床或者应急使用。当然新冠肺炎病毒是一个新病毒，我们对它的认识、探索还有一个过程，那么同样疫苗的研发也一样，我们也要在探索和深化的过程当中，逐步解决一些问题。 ​​​​...展开全文,3453.0,5155.0,82341.0,https://weibo.com/2656274875/Ixmg3v7IY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#4月份部分疫苗有望进入临床#
200,3月6日 15:01,#共同战疫#【直播！#国务院联防联控机制举行新闻发布会#】今天，国务院联防联控机制在北京召开新闻发布会，介绍科技研发攻关最新进展情况。关注！（总台央视记者乔全兴） 央视新闻的微博视频 . ​​​​,298.0,661.0,4848.0,https://weibo.com/2656274875/Ixm0gfk8F?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
201,3月6日 14:31,#全球抗疫第一线#【直播！关注韩国疫情】韩国为除中国外确诊患者最多的国家，过去两周，韩国新冠肺炎疫情呈现暴发态势，目前已增至6284例确诊患者。针对国内“口罩荒”现象，#韩国买口罩实行单双号#，“加码”防疫举措。直击韩国防疫一线↓关注！（总台记者李大杰 张昀） 央视新闻的微博视频 . ​​​​,314.0,468.0,4803.0,https://weibo.com/2656274875/IxlNY9r1l?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！关注韩国疫情
202,3月6日 13:49,【#武汉学生手机合唱夜空中最亮的星# 听着听着，泪目了😭】武汉市青山区钢花小学“花儿合唱团”全部是3至6年级的学生，疫情发生后，合唱团老师华雨辰带着孩子们“云合唱”了这首《夜空中最亮的星》。孩子们按声部在家中用手机录下自己的歌声，央广阅读之声为他们后期合成。转起分享！传递爱的力量！ ​​​​...展开全文,1945.0,871.0,12157.0,https://weibo.com/2656274875/Ixlx2xwi5?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉学生手机合唱夜空中最亮的星# 听着听着，泪目了😭
203,3月6日 13:24,【晒出战疫一线#最美的她#，帮她上央视！】“最美的她是舅妈，剪掉及腰的长发，奔赴大悟县，愿早日归来”、“她是我生活中温柔可爱的小公举，是病房内病魔的克星，冲锋陷阵，奋勇杀敌”…#2020妇女节#要到了，带话题#最美的她#发微博，分享战疫一线她的照片或视频，你的照片有可能登上央视！来晒照！（ ​​​​...展开全文,393.0,379.0,5326.0,https://weibo.com/2656274875/IxlmW9Q2A?from=page_1002062656274875_profile&wvr=6&mod=weibotime,晒出战疫一线#最美的她#，帮她上央视！
204,3月6日 12:53,#全球抗疫第一线#【一图了解新冠肺炎世界疫情形势】转起关注，战疫情！ ​​​​,5915.0,3144.0,15877.0,https://weibo.com/2656274875/IxlacxSCO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,一图了解新冠肺炎世界疫情形势
205,3月6日 12:32,#战疫公开课#【心理专家讲战疫心路】徐顺生，武汉大学人民医院精神卫生中心Ⅲ科主任医师，专科为临床精神病学、儿童青少年精神医学和亲子教育，因疫情“变身”重症科大夫，与4名同事挺进ICU，救护40名重症新冠肺炎患者。听心理专家讲战“疫”心路↓ 央视新闻的微博视频 . ​​​​,192.0,146.0,1588.0,https://weibo.com/2656274875/Ixl1VhZa0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,心理专家讲战疫心路
206,3月6日 12:14,#这道彩虹真赞#【#26省区市0新增#】戴好口罩，不要放松！转起！加油！ ​​​​,1196.0,1430.0,8286.0,https://weibo.com/2656274875/IxkUmEstD?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#26省区市0新增#
207,3月6日 11:53,【爱情的样子】“爱情像巧克力，有苦有甜”、“结婚三十年，我们还有婚姻仪式感”……50后到90后，他们有不同的爱情观。在你心中，爱情像什么？来@央视网 @纪录片人生第一次 里找找答案↓↓也愿疫情过后，春暖花开之时，有情人能携手共赏春光，祝福！#疫情过后我们就结婚# #纪录片人生第一次# ​​​​...展开全文,1370.0,944.0,2494.0,https://weibo.com/2656274875/IxkMdnLHx?from=page_1002062656274875_profile&wvr=6&mod=weibotime,爱情的样子
208,3月6日 11:38,#我的同乡英雄#【直播！探访上海医疗队 刷屏“赏落日”照片背后的事】一张#医生为病人停下欣赏日落#的照片感动了无数网友。此刻，记者来到武汉大学人民医院，探访新冠肺炎患者收治病区，走近上海医疗队，带你聆听照片背后的动人故事。（总台央视记者李璟慧） 央视新闻的微博视频 . ​​​​,257.0,246.0,4036.0,https://weibo.com/2656274875/IxkFX6xWm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！探访上海医疗队 刷屏“赏落日”照片背后的事
209,3月6日 10:59,【#韩国买口罩实行单双号#】随着新冠肺炎疫情加剧，韩国市场上“口罩荒”日益严重。韩国将实施口罩限购措施：按照出生年份的奇偶数实施限购，奇数年出生的只能在奇数日期购买口罩；偶数年出生的只能在偶数日期购买；同时每人每周限购2只。此外，韩国原则上禁止口罩出口。（总台记者李大杰） ​​​​,283.0,745.0,5210.0,https://weibo.com/2656274875/IxkqdFoEr?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#韩国买口罩实行单双号#
210,3月6日 10:39,【#国家邮政局回应快递摆地摊#】国家邮政局副局长刘君：现在快递摆地摊这个情况确实还是存在的，不少小区物业提供了一些必要措施，像货架，为快递企业提供投送方便。我们将推动政策措施，积极推动将邮件快件智能末端设施，包括末端公共服务站纳入城乡公共基础设施建设的范畴。 央视新闻的微博视频 ​​​​,717.0,2960.0,40923.0,https://weibo.com/2656274875/Ixki1ov8n?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#国家邮政局回应快递摆地摊#
211,3月6日 10:05,【#湖北以外30个省区市治愈率超90%# 转！加油！】截至3月5日24时，除湖北以外30个省区市和新疆生产建设兵团累计治愈出院11760例，累计确诊病例12960例，治愈率超90%。 ​​​​,608.0,801.0,6622.0,https://weibo.com/2656274875/Ixk4hfU9y?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北以外30个省区市治愈率超90%# 转！加油！
212,3月6日 10:01,#共同战疫#【直播！#国务院联防联控机制举行新闻发布会#】今天，国务院联防联控机制举行新闻发布会，介绍应对新冠肺炎疫情影响，支持交通运输业和物流、快递领域发展等有关情况。关注！（总台央视记者关红妍） 央视新闻的微博视频 . ​​​​,149.0,344.0,1376.0,https://weibo.com/2656274875/Ixk2qgkr8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#国务院联防联控机制举行新闻发布会#
213,3月6日 09:46,【#湖北外新增17例中16例为境外输入#】转发提醒！不要放松！严防境外疫情输入！ ​​​​,725.0,969.0,8341.0,https://weibo.com/2656274875/IxjWo9K8z?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北外新增17例中16例为境外输入#
214,3月6日 09:37,【#湖北除武汉外0新增# 转！加油！】截至3月5日24时，湖北新增确诊病例126例（武汉126例），累计确诊病例67592例（武汉49797例），新增治愈出院病例1487例（武汉1038例），累计治愈出院病例41966例（武汉27354例）。 ​​​​,732.0,818.0,6978.0,https://weibo.com/2656274875/IxjSY2cxl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#湖北除武汉外0新增# 转！加油！
215,3月6日 09:33,"【#31省区市累计新冠肺炎80552例# #武汉新增126例新冠肺炎#】3月5日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例143例，新增死亡病例30例（湖北29例,海南1例），新增疑似病例102例。  当日新增治愈出院病例1681例，解除医学观察的密切接触者5457人，重症病例减少215例。   ​​​​...展开全文",525.0,3132.0,35885.0,https://weibo.com/2656274875/IxjRhrfv6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#31省区市累计新冠肺炎80552例# #武汉新增126例新冠肺炎#
216,3月6日 09:27,#全球抗疫第一线#【直播！澳大利亚疫情】近日，有消息称澳大利亚疫情升级，有人囤积卫生纸。澳大利亚政府表示，这是不理智的行为，不建议民众囤积购买生活物资。目前，位于南半球的澳大利亚最新疫情到底如何？正在直播！ 央视新闻的微博视频 . ​​​​,366.0,921.0,6284.0,https://weibo.com/2656274875/IxjOSdh65?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！澳大利亚疫情
217,3月6日 09:21,【快讯！#韩国新冠肺炎确诊升至6284人#】（总台记者 李大杰） ​​​​,410.0,2424.0,33801.0,https://weibo.com/2656274875/IxjMmsW4h?from=page_1002062656274875_profile&wvr=6&mod=weibotime,快讯！#韩国新冠肺炎确诊升至6284人#
218,3月6日 09:01,【直播！武汉东湖樱园 一起#云踏青#】春来，百花报信唤新时。武汉东湖樱园“樱”歌燕舞惹人醉，芬芳馥“郁”蝶蜂忙。家中闲坐入花田，化作云彩赏春光。养了眼，醉了心。我们，在这里“郁”见你~ 央视新闻的微博视频 . ​​​​,787.0,1252.0,8795.0,https://weibo.com/2656274875/IxjEkzIBQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！武汉东湖樱园 一起#云踏青#
219,3月6日 08:33,"【#北京新增4例境外输入病例# 均为来自意大利的输入病例】3月5日0时至24时，北京新增4例新冠肺炎确诊病例，均为来自意大利的输入病例，定点医疗机构已给予医疗救治。新增报告疑似病例3例、密切接触者7人。治愈出院患者1例。   截至3月5日24时,累计确诊病例422例，治愈出院病例298例，死亡病例8例。现 ​​​​...展开全文",300.0,935.0,5812.0,https://weibo.com/2656274875/IxjsSv2NO?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京新增4例境外输入病例# 均为来自意大利的输入病例
220,3月6日 08:13,#全球抗疫第一线#【#中国境外确诊14768例新冠肺炎#  转！关注！】世卫组织发布报告：截至欧洲中部时间3月5日上午10时（北京时间17时），中国境外确诊新冠肺炎14768例，死亡共计267例。与前一日报告相比，中国境外新增新冠肺炎2098例。（总台记者朱赫） ​​​​,328.0,410.0,2292.0,https://weibo.com/2656274875/IxjkQ0pVc?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#中国境外确诊14768例新冠肺炎#  转！关注！
221,3月6日 08:06,【#共同战疫# 正在直播！】美国、澳大利亚、韩国等多地疫情动态；河南信阳出生5天就确诊的全国最小患者今日出院；揭秘银行“消毒隔离”现金；武汉义务送药人的暖心故事。看直播！央视新闻的微博直播 ​​​​,349.0,546.0,2084.0,https://weibo.com/2656274875/IxjhJ26bb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#共同战疫# 正在直播！
222,3月6日 07:33,【#14亿人在战斗每个你都算数# 转起！加油！】 ​​​​,2857.0,994.0,6624.0,https://weibo.com/2656274875/Ixj4HqCBU?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#14亿人在战斗每个你都算数# 转起！加油！
223,3月6日 07:00,#最美的她#【#妈妈也是小女孩#】有网友说，曾经以为，妈妈是万能的超人，长大后才明白，她也不过是小女孩，“喜欢惊喜，喜欢花朵”。@一沉易复 对妈妈说：“时光荏苒，你胖了有皱纹，但依然在我心里最美！”加话题#最美的她#，晒晒妈妈年轻的照片吧！@噩梦观察员 @明天也要作伴阿  ​​​​...展开全文,549.0,463.0,4516.0,https://weibo.com/2656274875/IxiQVsr7K?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#妈妈也是小女孩#
224,3月6日 06:36            	                                            已编辑,#全球抗疫第一线#【#意大利确诊病例升至3858例#】当地时间3月5日18时，意大利例行疫情新闻发布会公布，该国目前累计新冠肺炎确诊病例达3858例。目前意大利20个大区已全部出现新冠肺炎确诊病例。（总台记者 邓宗宇） ​​​​,359.0,632.0,3810.0,https://weibo.com/2656274875/IxiHecRQL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#意大利确诊病例升至3858例#
225,3月5日 23:56,#主播说联播#【#巴铁真铁#】中国疫情发生后，巴基斯坦第一时间送来30万只医用口罩和其它防护装备，这是他们尽全力从全国所有公立医院调集来的库存。“巴铁”，真铁！最近一些国家疫情形势有变化，我们也在自己力所能及的情况下反过来向他们援助了医用物资，分享防控经验。守望相助才能共克时艰！ ​​​​...展开全文,1180.0,1308.0,17173.0,https://weibo.com/2656274875/Ixg55evxV?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#巴铁真铁#
226,3月5日 23:10,"【@張信哲JeffChang 已为她准备好了签名CD~加油！】 查看图片,#医护人员的小心愿#【#武汉护士的愿望是张信哲的签名#】一位护士说：“希望等疫情结束了，能够得到一张张信哲的签名，喜欢他好多年了～”还有护士说：“等疫情结束后，最想吃到正宗的热干面。”看完这段采访，你会发现，战疫一线的他们，都是平凡生活中的普通人，此刻，在负重前行！致敬！祝福！ ​​​​...展开全文",1132.0,1004.0,11576.0,https://weibo.com/2656274875/IxfMv6dib?from=page_1002062656274875_profile&wvr=6&mod=weibotime,@張信哲JeffChang 已为她准备好了签名CD~加油！
227,3月5日 23:10,"【@張信哲JeffChang 已为她准备好了签名CD~加油！】 查看图片,#医护人员的小心愿#【#武汉护士的愿望是张信哲的签名#】一位护士说：“希望等疫情结束了，能够得到一张张信哲的签名，喜欢他好多年了～”还有护士说：“等疫情结束后，最想吃到正宗的热干面。”看完这段采访，你会发现，战疫一线的他们，都是平凡生活中的普通人，此刻，在负重前行！致敬！祝福！ ​​​​...展开全文",1132.0,1004.0,11576.0,https://weibo.com/2656274875/IxfMv6dib?from=page_1002062656274875_profile&wvr=6&mod=weibotime,@張信哲JeffChang 已为她准备好了签名CD~加油！
228,3月5日 22:50,【#甘肃新增11例境外输入新冠肺炎病例#】3月4日20时至3月5日20时，甘肃本地无新增病例。截止3月5日20时，甘肃本地累计报告新型冠状病毒肺炎确诊病例91例，累计治愈出院87例，累计死亡病例2例。现有2例在定点医院进行隔离治疗，其中兰州市1例、定西市1例。甘肃本地目前无疑似病例。目前，甘肃本地累计追 ​​​​...展开全文,907.0,2650.0,14463.0,https://weibo.com/2656274875/IxfEagYQ0?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#甘肃新增11例境外输入新冠肺炎病例#
229,3月5日 22:41,"加油！平安！//@SCIband科学索引乐队: 我的同门师弟刘凯，本科毕业于四川大学华西临床医学院的呼吸治疗系，现就职于复旦大学附属中山医院，目前正在支援武汉！加油，等你平安归来！！一起约火锅呀！,#医生为病人停下欣赏日落#【落日余晖下的这个瞬间，刻骨铭心转发！存下！】武大人民医院东院，上海复旦大学附属中山医院援鄂医疗队队员刘凯医生在护送病人做CT途中，停下来，让已经住院近一个月的87岁老先生欣赏了一次久违的日落……落日余晖下的两个身影，好暖（总台央视记者王殿甲） ​​​​",752.0,358.0,5798.0,https://weibo.com/2656274875/IxfAEwJDb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,落日余晖下的这个瞬间，刻骨铭心转发！存下！
